#id	rank	argument	turkID
arg219250	0.35088	it is true that bottled water is a waste, but bottles can be reused!	AFMO4JTQ6TWG1
arg219237	0.64912	jesus loves plastic water bottles, and you cant argue with that logic	AFMO4JTQ6TWG1
arg219291	0.25260	craig is a hypocryte with bottled water and should not be taken seriously	A1VGZ2K3HF66TE
arg219298	0.25260	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	A1VGZ2K3HF66TE
arg219250	0.03789	it is true that bottled water is a waste, but bottles can be reused!	A1VGZ2K3HF66TE
arg219276	0.07010	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	A1VGZ2K3HF66TE
arg219207	0.10975	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	A1VGZ2K3HF66TE
arg219294	0.08454	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A1VGZ2K3HF66TE
arg219201	0.08454	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	A1VGZ2K3HF66TE
arg219198	0.03789	why would we ban a product that more than a million people buy when we are in the middle of a recession?	A1VGZ2K3HF66TE
arg219216	0.07010	The water bottles are a safe source of water and is garentee safety	A1VGZ2K3HF66TE
arg219294	0.38235	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A21KAF2UPPRWH7
arg219293	0.37164	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	A21KAF2UPPRWH7
arg219216	0.04664	The water bottles are a safe source of water and is garentee safety	A21KAF2UPPRWH7
arg219203	0.04664	The American Water companies are Aquafina (Pepsi), Dasani (Coke), Perrier (Nestle) which provide jobs for the american citizens,	A21KAF2UPPRWH7
arg219209	0.08628	there aint no sunshine without plastic water bottles. only darkness everyday.	A21KAF2UPPRWH7
arg219276	0.06646	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	A21KAF2UPPRWH7
arg219289	0.35088	I don't know about you guys but water bottles are so convenient to me. What happens when I'm at the beach on a hot summers day and I'm getting all dehydrated and my only option for water is the ocean that I wouldn't drink from..I have two options, pass out from the heat and lack of water and waste the rest of my day sick/in the hospital..or drink out of a WATER BOTTLEE	A2E72ZI1VESTMR
arg219293	0.64912	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	A2E72ZI1VESTMR
arg219266	0.35088	"At Poland Spring, we know that freshness and consistency go hand in hand. Our rigorous quality control standards help us make sure that you will enjoy the same crisp, delicious water every time you take a sip. <br/> To maintain the purity of our water, we employ a comprehensive, multi-barrier filtration system that involves carefully controlled and continuously monitored disinfection processes in hygienically designed lines. We test our water when it comes into the plant and for consistency several times per hour at every stage of the bottling process. Every year, we screen for over 200 possible contaminants-far more than state and federal regulations require."-nuff said <br/> http://delivery.polandspring.com/Delivery/home/help/OurWater.aspx	A3CPPBPJ602FG1
arg219225	0.64912	Banning plastic bottled water would be a huge mistake in this very moment. More than a million people in the United States purchase bottled water every day which is helping the economy com out of this recession we are in. maybe not in a big way but every kid of help counts! Bottled water also only makes less then 1&#xof; the worlds wastes and can be recycled! According to the National Association for PET Container resources, PET water bottles are no the most recycled container in curb side programs by weight and by number! <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/Video/index.html?@videoList.featured=31101711001	A3CPPBPJ602FG1
arg219266	0.50000	"At Poland Spring, we know that freshness and consistency go hand in hand. Our rigorous quality control standards help us make sure that you will enjoy the same crisp, delicious water every time you take a sip. <br/> To maintain the purity of our water, we employ a comprehensive, multi-barrier filtration system that involves carefully controlled and continuously monitored disinfection processes in hygienically designed lines. We test our water when it comes into the plant and for consistency several times per hour at every stage of the bottling process. Every year, we screen for over 200 possible contaminants-far more than state and federal regulations require."-nuff said <br/> http://delivery.polandspring.com/Delivery/home/help/OurWater.aspx	A7NX03FC8OYMA
arg219259	0.50000	Bottled water is somewhat less likely to be found in developing countries, where public water is least safe to drink. Many government programs regularly disperse bottled water for various reasons. Distributing small bottles of water is much easier than distributing large bulk storages of water. Also contamination from large water storage containers is much more likely than from single 12-20 ounce bottles of water.	A7NX03FC8OYMA
arg219225	0.17544	Banning plastic bottled water would be a huge mistake in this very moment. More than a million people in the United States purchase bottled water every day which is helping the economy com out of this recession we are in. maybe not in a big way but every kid of help counts! Bottled water also only makes less then 1&#xof; the worlds wastes and can be recycled! According to the National Association for PET Container resources, PET water bottles are no the most recycled container in curb side programs by weight and by number! <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/Video/index.html?@videoList.featured=31101711001	A2AQPJOI9WU9T7
arg219223	0.32456	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	A2AQPJOI9WU9T7
arg219259	0.17544	Bottled water is somewhat less likely to be found in developing countries, where public water is least safe to drink. Many government programs regularly disperse bottled water for various reasons. Distributing small bottles of water is much easier than distributing large bulk storages of water. Also contamination from large water storage containers is much more likely than from single 12-20 ounce bottles of water.	A2AQPJOI9WU9T7
arg219216	0.32456	The water bottles are a safe source of water and is garentee safety	A2AQPJOI9WU9T7
arg219298	0.35088	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	A2THTVAODX65W3
arg219268	0.64912	Plastic is good light weight and a good for ditrabutions.	A2THTVAODX65W3
arg219206	0.35088	Americans spend billions on bottled water every year. Banning their sale would greatly hurt an already struggling economy. In addition to the actual sale of water bottles, the plastics that they are made out of, and the advertising on both the bottles and packaging are also big business. In addition to this, compostable waters bottle are also coming onto the market, these can be used instead of plastics to eliminate that detriment. Moreover, bottled water not only has a cleaner safety record than municipal water, but it easier to trace when a potential health risk does occur. <br/> (http://www.friendsjournal.org/bottled-water) (http://www.cdc.gov/healthywater/drinking/bottled/)	A1MV5M3IOQNSM0
arg219198	0.64912	why would we ban a product that more than a million people buy when we are in the middle of a recession?	A1MV5M3IOQNSM0
arg219201	0.35088	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	A1GERD9GDY898Y
arg219223	0.64912	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	A1GERD9GDY898Y
arg219276	0.41194	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	A2TEP1X0O71TTA
arg219223	0.41194	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	A2TEP1X0O71TTA
arg219264	0.06179	"Bottled water is not our biggest problem when it comes to drinking habits. All other beverages consume huge amounts of water and energy during their production processes, which makes their ecological impact far more detrimental than that of bottled water." http://www.democraticunderground.com/discuss/duboard.php?az=view_all&address;=103x347180	A2TEP1X0O71TTA
arg219258	0.11432	Banning bottled water would hurt the economy because it would leave hundreds of people without jobs and the big corporations like Dasani and Nestle would loose millions of dollars. It would hurt the economy severely. Millions of Americans use and purchase water bottle everyday so, banning them would only hurt big corporations. <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/	A2TEP1X0O71TTA
arg219201	0.35088	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	A2CSV75E3JT58Y
arg219226	0.64912	AS long as people recycle the evironment, the water bottles are thrown and poluted. Its not the water companies fault.	A2CSV75E3JT58Y
arg219206	0.17544	Americans spend billions on bottled water every year. Banning their sale would greatly hurt an already struggling economy. In addition to the actual sale of water bottles, the plastics that they are made out of, and the advertising on both the bottles and packaging are also big business. In addition to this, compostable waters bottle are also coming onto the market, these can be used instead of plastics to eliminate that detriment. Moreover, bottled water not only has a cleaner safety record than municipal water, but it easier to trace when a potential health risk does occur. <br/> (http://www.friendsjournal.org/bottled-water) (http://www.cdc.gov/healthywater/drinking/bottled/)	A1Q7YQ4VNQQ6HQ
arg219294	0.32456	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A1Q7YQ4VNQQ6HQ
arg219244	0.17544	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	A1Q7YQ4VNQQ6HQ
arg219223	0.32456	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	A1Q7YQ4VNQQ6HQ
arg219207	0.17544	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	A3AKQGRS09R3IL
arg219284	0.32456	God created water bottles for a reason. Because its good.	A3AKQGRS09R3IL
arg219245	0.17544	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	A3AKQGRS09R3IL
arg219225	0.32456	Banning plastic bottled water would be a huge mistake in this very moment. More than a million people in the United States purchase bottled water every day which is helping the economy com out of this recession we are in. maybe not in a big way but every kid of help counts! Bottled water also only makes less then 1&#xof; the worlds wastes and can be recycled! According to the National Association for PET Container resources, PET water bottles are no the most recycled container in curb side programs by weight and by number! <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/Video/index.html?@videoList.featured=31101711001	A3AKQGRS09R3IL
arg219245	0.50000	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	A2XJ2L9880J5IO
arg219293	0.50000	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	A2XJ2L9880J5IO
arg219200	0.11696	can be recycled to make other things. like more water bottles. it also makes the water companys rich. theyre not expensive, its like 3 bucks for one of those big packs at shaws. that will keep you un-thirsty for a couple weeks for pocket change.	A1XDFB8EZLP1N5
arg219289	0.21637	I don't know about you guys but water bottles are so convenient to me. What happens when I'm at the beach on a hot summers day and I'm getting all dehydrated and my only option for water is the ocean that I wouldn't drink from..I have two options, pass out from the heat and lack of water and waste the rest of my day sick/in the hospital..or drink out of a WATER BOTTLEE	A1XDFB8EZLP1N5
arg219203	0.11696	The American Water companies are Aquafina (Pepsi), Dasani (Coke), Perrier (Nestle) which provide jobs for the american citizens,	A1XDFB8EZLP1N5
arg219268	0.21637	Plastic is good light weight and a good for ditrabutions.	A1XDFB8EZLP1N5
arg219201	0.11696	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	A1XDFB8EZLP1N5
arg219293	0.21637	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	A1XDFB8EZLP1N5
arg219216	0.35088	The water bottles are a safe source of water and is garentee safety	AFR0UZ2VPT1W3
arg219284	0.64912	God created water bottles for a reason. Because its good.	AFR0UZ2VPT1W3
arg219245	0.35088	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	AOTSBJGYMR4N8
arg219284	0.64912	God created water bottles for a reason. Because its good.	AOTSBJGYMR4N8
arg219206	0.02505	Americans spend billions on bottled water every year. Banning their sale would greatly hurt an already struggling economy. In addition to the actual sale of water bottles, the plastics that they are made out of, and the advertising on both the bottles and packaging are also big business. In addition to this, compostable waters bottle are also coming onto the market, these can be used instead of plastics to eliminate that detriment. Moreover, bottled water not only has a cleaner safety record than municipal water, but it easier to trace when a potential health risk does occur. <br/> (http://www.friendsjournal.org/bottled-water) (http://www.cdc.gov/healthywater/drinking/bottled/)	ADUJUZANFOWKW
arg219244	0.03214	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	ADUJUZANFOWKW
arg219276	0.26479	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	ADUJUZANFOWKW
arg219216	0.03924	The water bottles are a safe source of water and is garentee safety	ADUJUZANFOWKW
arg219250	0.02505	it is true that bottled water is a waste, but bottles can be reused!	ADUJUZANFOWKW
arg219209	0.05929	there aint no sunshine without plastic water bottles. only darkness everyday.	ADUJUZANFOWKW
arg219200	0.02505	can be recycled to make other things. like more water bottles. it also makes the water companys rich. theyre not expensive, its like 3 bucks for one of those big packs at shaws. that will keep you un-thirsty for a couple weeks for pocket change.	ADUJUZANFOWKW
arg219223	0.05343	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	ADUJUZANFOWKW
arg219258	0.04864	Banning bottled water would hurt the economy because it would leave hundreds of people without jobs and the big corporations like Dasani and Nestle would loose millions of dollars. It would hurt the economy severely. Millions of Americans use and purchase water bottle everyday so, banning them would only hurt big corporations. <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/	ADUJUZANFOWKW
arg219203	0.04572	The American Water companies are Aquafina (Pepsi), Dasani (Coke), Perrier (Nestle) which provide jobs for the american citizens,	ADUJUZANFOWKW
arg219201	0.04572	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	ADUJUZANFOWKW
arg219284	0.25012	God created water bottles for a reason. Because its good.	ADUJUZANFOWKW
arg219293	0.02505	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	ADUJUZANFOWKW
arg219264	0.03569	"Bottled water is not our biggest problem when it comes to drinking habits. All other beverages consume huge amounts of water and energy during their production processes, which makes their ecological impact far more detrimental than that of bottled water." http://www.democraticunderground.com/discuss/duboard.php?az=view_all&address;=103x347180	ADUJUZANFOWKW
arg219268	0.02505	Plastic is good light weight and a good for ditrabutions.	ADUJUZANFOWKW
arg219237	0.50000	jesus loves plastic water bottles, and you cant argue with that logic	A3KL0G33VCL8XK
arg219289	0.50000	I don't know about you guys but water bottles are so convenient to me. What happens when I'm at the beach on a hot summers day and I'm getting all dehydrated and my only option for water is the ocean that I wouldn't drink from..I have two options, pass out from the heat and lack of water and waste the rest of my day sick/in the hospital..or drink out of a WATER BOTTLEE	A3KL0G33VCL8XK
arg219207	0.11696	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	A20IKZ082TZP6P
arg219242	0.21637	We will be able to ban water bottles until we get out of this recession!	A20IKZ082TZP6P
arg219244	0.11696	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	A20IKZ082TZP6P
arg219225	0.21637	Banning plastic bottled water would be a huge mistake in this very moment. More than a million people in the United States purchase bottled water every day which is helping the economy com out of this recession we are in. maybe not in a big way but every kid of help counts! Bottled water also only makes less then 1&#xof; the worlds wastes and can be recycled! According to the National Association for PET Container resources, PET water bottles are no the most recycled container in curb side programs by weight and by number! <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/Video/index.html?@videoList.featured=31101711001	A20IKZ082TZP6P
arg219294	0.11696	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A20IKZ082TZP6P
arg219291	0.21637	craig is a hypocryte with bottled water and should not be taken seriously	A20IKZ082TZP6P
arg219298	0.02562	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	AVWZJ14OPTJD5
arg219207	0.04740	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	AVWZJ14OPTJD5
arg219245	0.02562	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	AVWZJ14OPTJD5
arg219268	0.24927	Plastic is good light weight and a good for ditrabutions.	AVWZJ14OPTJD5
arg219258	0.02562	Banning bottled water would hurt the economy because it would leave hundreds of people without jobs and the big corporations like Dasani and Nestle would loose millions of dollars. It would hurt the economy severely. Millions of Americans use and purchase water bottle everyday so, banning them would only hurt big corporations. <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/	AVWZJ14OPTJD5
arg219237	0.04740	jesus loves plastic water bottles, and you cant argue with that logic	AVWZJ14OPTJD5
arg219223	0.17079	plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands	AVWZJ14OPTJD5
arg219291	0.17079	craig is a hypocryte with bottled water and should not be taken seriously	AVWZJ14OPTJD5
arg219216	0.23750	The water bottles are a safe source of water and is garentee safety	AVWZJ14OPTJD5
arg219244	0.50000	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	A2NL8M72NKCPS0
arg219245	0.50000	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	A2NL8M72NKCPS0
arg219298	0.35088	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	A218JG02Z92F4Q
arg219200	0.64912	can be recycled to make other things. like more water bottles. it also makes the water companys rich. theyre not expensive, its like 3 bucks for one of those big packs at shaws. that will keep you un-thirsty for a couple weeks for pocket change.	A218JG02Z92F4Q
arg219242	0.35088	We will be able to ban water bottles until we get out of this recession!	A2HAPFNCS33ZCB
arg219268	0.64912	Plastic is good light weight and a good for ditrabutions.	A2HAPFNCS33ZCB
arg219203	0.35088	The American Water companies are Aquafina (Pepsi), Dasani (Coke), Perrier (Nestle) which provide jobs for the american citizens,	A33VT6UJMHE9P2
arg219291	0.64912	craig is a hypocryte with bottled water and should not be taken seriously	A33VT6UJMHE9P2
arg219264	0.35088	"Bottled water is not our biggest problem when it comes to drinking habits. All other beverages consume huge amounts of water and energy during their production processes, which makes their ecological impact far more detrimental than that of bottled water." http://www.democraticunderground.com/discuss/duboard.php?az=view_all&address;=103x347180	A2PXBMERYNBYR5
arg219198	0.64912	why would we ban a product that more than a million people buy when we are in the middle of a recession?	A2PXBMERYNBYR5
arg219294	0.35088	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A21FPAPLNTZ3QU
arg219209	0.64912	there aint no sunshine without plastic water bottles. only darkness everyday.	A21FPAPLNTZ3QU
arg219250	0.35088	it is true that bottled water is a waste, but bottles can be reused!	A2NKHV6ZVPWO3F
arg219284	0.64912	God created water bottles for a reason. Because its good.	A2NKHV6ZVPWO3F
arg219207	0.35088	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	A3FB4IOP8KXFJE
arg219276	0.64912	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	A3FB4IOP8KXFJE
arg219206	0.03185	Americans spend billions on bottled water every year. Banning their sale would greatly hurt an already struggling economy. In addition to the actual sale of water bottles, the plastics that they are made out of, and the advertising on both the bottles and packaging are also big business. In addition to this, compostable waters bottle are also coming onto the market, these can be used instead of plastics to eliminate that detriment. Moreover, bottled water not only has a cleaner safety record than municipal water, but it easier to trace when a potential health risk does occur. <br/> (http://www.friendsjournal.org/bottled-water) (http://www.cdc.gov/healthywater/drinking/bottled/)	A24GO5LYDQE2T1
arg219250	0.07245	it is true that bottled water is a waste, but bottles can be reused!	A24GO5LYDQE2T1
arg219207	0.04538	Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.	A24GO5LYDQE2T1
arg219259	0.03185	Bottled water is somewhat less likely to be found in developing countries, where public water is least safe to drink. Many government programs regularly disperse bottled water for various reasons. Distributing small bottles of water is much easier than distributing large bulk storages of water. Also contamination from large water storage containers is much more likely than from single 12-20 ounce bottles of water.	A24GO5LYDQE2T1
arg219294	0.03185	If bottled water did not exist, more people would be drinking sweetened liquids becasue it would be the only portable drinks! People would become fat!	A24GO5LYDQE2T1
arg219276	0.05892	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	A24GO5LYDQE2T1
arg219289	0.03185	I don't know about you guys but water bottles are so convenient to me. What happens when I'm at the beach on a hot summers day and I'm getting all dehydrated and my only option for water is the ocean that I wouldn't drink from..I have two options, pass out from the heat and lack of water and waste the rest of my day sick/in the hospital..or drink out of a WATER BOTTLEE	A24GO5LYDQE2T1
arg219209	0.05892	there aint no sunshine without plastic water bottles. only darkness everyday.	A24GO5LYDQE2T1
arg219237	0.30987	jesus loves plastic water bottles, and you cant argue with that logic	A24GO5LYDQE2T1
arg219284	0.29523	God created water bottles for a reason. Because its good.	A24GO5LYDQE2T1
arg219293	0.03185	Most Americans on average recycle 86-88% of there bottle waters. That is more than half! So stop complaining that we dont recycle because we do! <br/> http://www.treehugger.com/culture/23-percent-of-americans-donatmt-recycle.html	A24GO5LYDQE2T1
arg219203	0.50000	The American Water companies are Aquafina (Pepsi), Dasani (Coke), Perrier (Nestle) which provide jobs for the american citizens,	A2JPWHC2OLVWU4
arg219244	0.50000	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	A2JPWHC2OLVWU4
arg219298	0.09908	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	AZIYG4Z9GN4KQ
arg219276	0.13777	When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.	AZIYG4Z9GN4KQ
arg219258	0.05355	Banning bottled water would hurt the economy because it would leave hundreds of people without jobs and the big corporations like Dasani and Nestle would loose millions of dollars. It would hurt the economy severely. Millions of Americans use and purchase water bottle everyday so, banning them would only hurt big corporations. <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/	AZIYG4Z9GN4KQ
arg219200	0.05355	can be recycled to make other things. like more water bottles. it also makes the water companys rich. theyre not expensive, its like 3 bucks for one of those big packs at shaws. that will keep you un-thirsty for a couple weeks for pocket change.	AZIYG4Z9GN4KQ
arg219198	0.09908	why would we ban a product that more than a million people buy when we are in the middle of a recession?	AZIYG4Z9GN4KQ
arg219216	0.05355	The water bottles are a safe source of water and is garentee safety	AZIYG4Z9GN4KQ
arg219245	0.09908	U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.	AZIYG4Z9GN4KQ
arg219244	0.05355	Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.	AZIYG4Z9GN4KQ
arg219284	0.14460	God created water bottles for a reason. Because its good.	AZIYG4Z9GN4KQ
arg219226	0.05355	AS long as people recycle the evironment, the water bottles are thrown and poluted. Its not the water companies fault.	AZIYG4Z9GN4KQ
arg219237	0.09908	jesus loves plastic water bottles, and you cant argue with that logic	AZIYG4Z9GN4KQ
arg219266	0.05355	"At Poland Spring, we know that freshness and consistency go hand in hand. Our rigorous quality control standards help us make sure that you will enjoy the same crisp, delicious water every time you take a sip. <br/> To maintain the purity of our water, we employ a comprehensive, multi-barrier filtration system that involves carefully controlled and continuously monitored disinfection processes in hygienically designed lines. We test our water when it comes into the plant and for consistency several times per hour at every stage of the bottling process. Every year, we screen for over 200 possible contaminants-far more than state and federal regulations require."-nuff said <br/> http://delivery.polandspring.com/Delivery/home/help/OurWater.aspx	AZIYG4Z9GN4KQ
arg219298	0.02413	"In 2006, the Alliance for a Healthier Generation and the American Beverage Association worked together to develop a set of National School Beverage Guidelines. This was prepared to reduce the calories delivered to schools by beverage companies and in return promote healthier school choices for children. The articles illustrate the program and significant results thus far. Since its inception there has been a 58% cut in total calories contained in all beverages shipped to schools. Further, a survey was taken of parents, pediatricians and family physicians. The highest supported choice for each group was bottled water." (http://www.nikawater.org/bottled-water/ )	A2HO6I23V0847M
arg219201	0.04464	bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.	A2HO6I23V0847M
