#id	rank	argument	turkID
arg33226	0.32456	I wouldnt turn her in becuase she is my wife. She made a mistake that we can get over it. If she trusted me by telling me what she did then I couldn't do that to her.	A3NXR67FQW3N7E
arg33353	0.17544	No, I wouldn't turn my spouse in I would just be like. You told me I had know part in it. And we are just going to go our separate ways. But truthfully I wouldn't want to know in the first place.	A3NXR67FQW3N7E
arg33252	0.32456	If I do that, then who's going to cook and clean house? Who's gonna have sex with me? I'm too old to do the dating scene all over again. Besides, you don't specify who she killed or why. Maybe she had her reasons. Not everyone deserves to live, you know? ;)	A3NXR67FQW3N7E
arg33346	0.35088	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A21D5FN7P2JGQ2
arg33285	0.64912	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A21D5FN7P2JGQ2
arg33326	0.17544	No I would not turn them in, because it would be to weird for me to turn them in to the police. I would probably wouldn't tell anybody. I would hope that the police catch them but I would not say anything. I would tell them to turn their self in.	A2C1VWCN6Y0IUU
arg33320	0.32456	I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.	A2C1VWCN6Y0IUU
arg33226	0.17544	I wouldnt turn her in becuase she is my wife. She made a mistake that we can get over it. If she trusted me by telling me what she did then I couldn't do that to her.	A2C1VWCN6Y0IUU
arg33262	0.32456	Of course not! Absolutely not! Its something that happened, a mistake she made, and something she would definitely learn from. She was strong enough to tell me about it, something not a lot of people of would done. I'm pretty sure that's not easy for someone to do. Anyone else would of just kept to themselves and not tell anyone. If that were to ever happen, which I strongly doubt, I would definitely support her and be with her, no matter what!	A2C1VWCN6Y0IUU
arg33354	0.35088	No I would not turn in my spouse because when you get married you promise to be there for eachother through good or through worse and I would anything to help her but, don't get me wrong though if my spouse were to get caught I will not go down with her because most likley I would have a family to take care of and would not leave them for anything.	A3E4CKO4OA7OEF
arg33257	0.64912	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A3E4CKO4OA7OEF
arg33296	0.35088	If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.	A1G6DSL59VWZ07
arg33285	0.64912	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A1G6DSL59VWZ07
arg33296	0.35026	If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.	A2HOM6C1LQHGG7
arg33343	0.35026	I would turn him in because he murdered someone. Don't get me worng I would try to persuade him first to turn himself in but if that didn't happen I would have to take reponsiblity for him. Plus I wouldn't want to feel the guilt of always knowing that I didn't turn that murder in. If he truly loved me I wouldn't have killed someone.	A2HOM6C1LQHGG7
arg33243	0.05254	No I wouldn't tell on him because you never know what the reason might be for him to kill that person or it could have been for self defense for all we know and if the people come question me about anything I DON'T KNOW NOTHING.....he have my trust and I wouldn't let him down for no reason plus his secret is safe with me...	A2HOM6C1LQHGG7
arg33262	0.09720	Of course not! Absolutely not! Its something that happened, a mistake she made, and something she would definitely learn from. She was strong enough to tell me about it, something not a lot of people of would done. I'm pretty sure that's not easy for someone to do. Anyone else would of just kept to themselves and not tell anyone. If that were to ever happen, which I strongly doubt, I would definitely support her and be with her, no matter what!	A2HOM6C1LQHGG7
arg33333	0.05254	No. I wouldn't be able to turn them in. If you truly love someone you would do anything to help them. Especially if it was an accident. <br/> Though, if he killed some one just because he felt like killing somone it may be a little different, because I wouldnt want him to go nuts and kill me too.	A2HOM6C1LQHGG7
arg33285	0.09720	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A2HOM6C1LQHGG7
arg33279	0.17544	It really depends on what had happened, she would have to tell me the story and I would have to be able to sympathize with her and understand why she did what she did. If I truly felt that she was remorseful for what she did and I can sympathize with her about why she committed murder than maybe I could forgive her and not turn her in.	AYC41SV9FDL6U
arg33302	0.32456	I would not turn him in unless he killed a more than one because there is no way it could be an accident more than once. I think if i loved the person enough i could hide the facts and act like it never happened.	AYC41SV9FDL6U
arg33373	0.17544	I really dont have an exact yes or no answer to this question depending on the situation. If It really got all out of hand and the police new it was my man that did it and they got all the evidence and witnesses that prove it was him that convicted the crime then yes I would turn him in. If they know its him then its just a matter of time.	AYC41SV9FDL6U
arg33296	0.32456	If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.	AYC41SV9FDL6U
arg33341	0.35088	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A1LFFY1IGRXZEA
arg33257	0.64912	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A1LFFY1IGRXZEA
arg33255	0.35088	Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.	A1MJYGGQ9RQUKX
arg33358	0.64912	No way, <br/> That's even better than a prenup :) <br/> her: "I'm leaving you and taking half your shit." <br/> me: "Hope you like prison b*^#h"	A1MJYGGQ9RQUKX
arg33226	0.35088	I wouldnt turn her in becuase she is my wife. She made a mistake that we can get over it. If she trusted me by telling me what she did then I couldn't do that to her.	A3OOCFPZ10O7EQ
arg33285	0.64912	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A3OOCFPZ10O7EQ
arg33358	0.17544	No way, <br/> That's even better than a prenup :) <br/> her: "I'm leaving you and taking half your shit." <br/> me: "Hope you like prison b*^#h"	A1LX01YCTICO4V
arg33288	0.32456	As human beings, we are selfish and have been fabricated with a survival mechanism that tell is to do whatever whenever to protect the ones that we love. I would do everything in my power to protect my love, even if that means taking this horrible secret to the grave.	A1LX01YCTICO4V
arg33270	0.17544	No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.	A1LX01YCTICO4V
arg33352	0.32456	If my husband committed murder I wouldn't turn them in because I know he must have had a good reason to do it. Everybody makes mistakes in this world and this would be a wrong decision he took. I love him and I feel that in love we should be by your partner throught the thick and thin no matter what. I wouldn't want my husband to be in jail.	A1LX01YCTICO4V
arg33353	0.50000	No, I wouldn't turn my spouse in I would just be like. You told me I had know part in it. And we are just going to go our separate ways. But truthfully I wouldn't want to know in the first place.	A1L5SI9BJM4ONX
arg33346	0.50000	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A1L5SI9BJM4ONX
arg33343	0.06179	I would turn him in because he murdered someone. Don't get me worng I would try to persuade him first to turn himself in but if that didn't happen I would have to take reponsiblity for him. Plus I wouldn't want to feel the guilt of always knowing that I didn't turn that murder in. If he truly loved me I wouldn't have killed someone.	A20QDQHUPIMP0C
arg33259	0.11432	All I want to say to the spouses of the people on this side of the debate, "Don't confide in your spouse and tell them that you killed somebody; they'll turn you in! And if they find out on their own, take them out before they turn you in!" ;)	A20QDQHUPIMP0C
arg33341	0.41194	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A20QDQHUPIMP0C
arg33353	0.41194	No, I wouldn't turn my spouse in I would just be like. You told me I had know part in it. And we are just going to go our separate ways. But truthfully I wouldn't want to know in the first place.	A20QDQHUPIMP0C
arg33373	0.07658	I really dont have an exact yes or no answer to this question depending on the situation. If It really got all out of hand and the police new it was my man that did it and they got all the evidence and witnesses that prove it was him that convicted the crime then yes I would turn him in. If they know its him then its just a matter of time.	A1GCFBN6JARDS9
arg33343	0.14167	I would turn him in because he murdered someone. Don't get me worng I would try to persuade him first to turn himself in but if that didn't happen I would have to take reponsiblity for him. Plus I wouldn't want to feel the guilt of always knowing that I didn't turn that murder in. If he truly loved me I wouldn't have killed someone.	A1GCFBN6JARDS9
arg33352	0.07658	If my husband committed murder I wouldn't turn them in because I know he must have had a good reason to do it. Everybody makes mistakes in this world and this would be a wrong decision he took. I love him and I feel that in love we should be by your partner throught the thick and thin no matter what. I wouldn't want my husband to be in jail.	A1GCFBN6JARDS9
arg33252	0.14167	If I do that, then who's going to cook and clean house? Who's gonna have sex with me? I'm too old to do the dating scene all over again. Besides, you don't specify who she killed or why. Maybe she had her reasons. Not everyone deserves to live, you know? ;)	A1GCFBN6JARDS9
arg33354	0.22180	No I would not turn in my spouse because when you get married you promise to be there for eachother through good or through worse and I would anything to help her but, don't get me wrong though if my spouse were to get caught I will not go down with her because most likley I would have a family to take care of and would not leave them for anything.	A1GCFBN6JARDS9
arg33255	0.17084	Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.	A1GCFBN6JARDS9
arg33262	0.17084	Of course not! Absolutely not! Its something that happened, a mistake she made, and something she would definitely learn from. She was strong enough to tell me about it, something not a lot of people of would done. I'm pretty sure that's not easy for someone to do. Anyone else would of just kept to themselves and not tell anyone. If that were to ever happen, which I strongly doubt, I would definitely support her and be with her, no matter what!	A1GCFBN6JARDS9
arg33237	0.50000	If my wife was to commit murder and told me about it. I wouldnt turn her in because if you really love her then you would have her back through anything good or bad.	ABGEWBODZJR3C
arg33300	0.50000	If my husband where to commit a murder I would most likely not turn him in. He's my husband and I'm going to be there for him for better or for worst. Yes he made a big mistake and he should pay for it I know that but i don't think I'll have the heart to turn in the man I love. We have to protect each other and be their for each other no matter how bad it is. Even if it makes me his accomplice.	ABGEWBODZJR3C
arg33346	0.35088	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A17PEVLO068DBZ
arg33255	0.64912	Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.	A17PEVLO068DBZ
arg33237	0.04376	If my wife was to commit murder and told me about it. I wouldnt turn her in because if you really love her then you would have her back through anything good or bad.	A10J2W73NZ00E
arg33326	0.08096	No I would not turn them in, because it would be to weird for me to turn them in to the police. I would probably wouldn't tell anybody. I would hope that the police catch them but I would not say anything. I would tell them to turn their self in.	A10J2W73NZ00E
arg33255	0.22473	Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.	A10J2W73NZ00E
arg33341	0.42581	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A10J2W73NZ00E
arg33283	0.22473	I wouldn't turn my wife in because I love her and married her for a reason. I would trust my wife that she killed someone for a good reason, relatively because murder is still murder. Gene hackman killed the guy her wife was cheating with.	A10J2W73NZ00E
arg33265	0.35088	No way, Marriage (in my eyes) is supposed to be a Bond/Partnership. <br/> Not that I'm calling anyone who would turn his or her spouse in to police <br/> A "Snitch" or a rat, but If my wife where to kill someone,' <br/> I wouldnt hesitate to flex the 5th amendment! Murder Is a heavy offense <br/> But Remember, when you say "I DO", you're basically inviting the person <br/> You're marrying into the Family. So ask yourself... would YOU turn in FAMILY?? <br/> If so, join the police force. If not, kudos! (I would still divorce the crazy chick though!)	A1FHYDR6ADFLLO
arg33302	0.64912	I would not turn him in unless he killed a more than one because there is no way it could be an accident more than once. I think if i loved the person enough i could hide the facts and act like it never happened.	A1FHYDR6ADFLLO
arg33296	0.17544	If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.	A2UC506YHY1ZBF
arg33341	0.32456	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A2UC506YHY1ZBF
arg33257	0.17544	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A2UC506YHY1ZBF
arg33320	0.32456	I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.	A2UC506YHY1ZBF
arg33283	0.15558	I wouldn't turn my wife in because I love her and married her for a reason. I would trust my wife that she killed someone for a good reason, relatively because murder is still murder. Gene hackman killed the guy her wife was cheating with.	A1TLR5BY2JEG1O
arg33328	0.15558	Well it all pretty much depends....Like if she killed someone that deserved it well it would still be scary to sleep with them so this a maybe / maybe not situation... So yeah im not to sure	A1TLR5BY2JEG1O
arg33257	0.15558	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A1TLR5BY2JEG1O
arg33302	0.15558	I would not turn him in unless he killed a more than one because there is no way it could be an accident more than once. I think if i loved the person enough i could hide the facts and act like it never happened.	A1TLR5BY2JEG1O
arg33279	0.02334	It really depends on what had happened, she would have to tell me the story and I would have to be able to sympathize with her and understand why she did what she did. If I truly felt that she was remorseful for what she did and I can sympathize with her about why she committed murder than maybe I could forgive her and not turn her in.	A1TLR5BY2JEG1O
arg33252	0.04317	If I do that, then who's going to cook and clean house? Who's gonna have sex with me? I'm too old to do the dating scene all over again. Besides, you don't specify who she killed or why. Maybe she had her reasons. Not everyone deserves to live, you know? ;)	A1TLR5BY2JEG1O
arg33306	0.15558	No I would not because i would have taken a vow say to stick by them in sickness and health. They might be sick in the head but she would be my wife. If anything id be trying to find a way to keep her from getting caught.	A1TLR5BY2JEG1O
arg33270	0.15558	No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.	A1TLR5BY2JEG1O
arg33279	0.35088	It really depends on what had happened, she would have to tell me the story and I would have to be able to sympathize with her and understand why she did what she did. If I truly felt that she was remorseful for what she did and I can sympathize with her about why she committed murder than maybe I could forgive her and not turn her in.	AL5UXD1GLG4X0
arg33358	0.64912	No way, <br/> That's even better than a prenup :) <br/> her: "I'm leaving you and taking half your shit." <br/> me: "Hope you like prison b*^#h"	AL5UXD1GLG4X0
arg33352	0.35088	If my husband committed murder I wouldn't turn them in because I know he must have had a good reason to do it. Everybody makes mistakes in this world and this would be a wrong decision he took. I love him and I feel that in love we should be by your partner throught the thick and thin no matter what. I wouldn't want my husband to be in jail.	AZNZS6EZ6UU5L
arg33333	0.64912	No. I wouldn't be able to turn them in. If you truly love someone you would do anything to help them. Especially if it was an accident. <br/> Though, if he killed some one just because he felt like killing somone it may be a little different, because I wouldnt want him to go nuts and kill me too.	AZNZS6EZ6UU5L
arg33296	0.35088	If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.	A1QGNSUD3UW01X
arg33352	0.64912	If my husband committed murder I wouldn't turn them in because I know he must have had a good reason to do it. Everybody makes mistakes in this world and this would be a wrong decision he took. I love him and I feel that in love we should be by your partner throught the thick and thin no matter what. I wouldn't want my husband to be in jail.	A1QGNSUD3UW01X
arg33320	0.17544	I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.	A15F2JTVAJXITI
arg33270	0.32456	No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.	A15F2JTVAJXITI
arg33373	0.17544	I really dont have an exact yes or no answer to this question depending on the situation. If It really got all out of hand and the police new it was my man that did it and they got all the evidence and witnesses that prove it was him that convicted the crime then yes I would turn him in. If they know its him then its just a matter of time.	A15F2JTVAJXITI
arg33285	0.32456	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A15F2JTVAJXITI
arg33352	0.17544	If my husband committed murder I wouldn't turn them in because I know he must have had a good reason to do it. Everybody makes mistakes in this world and this would be a wrong decision he took. I love him and I feel that in love we should be by your partner throught the thick and thin no matter what. I wouldn't want my husband to be in jail.	A3QHCEVNBZ1VMZ
arg33226	0.32456	I wouldnt turn her in becuase she is my wife. She made a mistake that we can get over it. If she trusted me by telling me what she did then I couldn't do that to her.	A3QHCEVNBZ1VMZ
arg33262	0.17544	Of course not! Absolutely not! Its something that happened, a mistake she made, and something she would definitely learn from. She was strong enough to tell me about it, something not a lot of people of would done. I'm pretty sure that's not easy for someone to do. Anyone else would of just kept to themselves and not tell anyone. If that were to ever happen, which I strongly doubt, I would definitely support her and be with her, no matter what!	A3QHCEVNBZ1VMZ
arg33257	0.32456	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A3QHCEVNBZ1VMZ
arg33341	0.50000	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A2AIRTRZ98ZRJY
arg33346	0.50000	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A2AIRTRZ98ZRJY
arg33302	0.50000	I would not turn him in unless he killed a more than one because there is no way it could be an accident more than once. I think if i loved the person enough i could hide the facts and act like it never happened.	A4TE7LF9CEVGA
arg33326	0.50000	No I would not turn them in, because it would be to weird for me to turn them in to the police. I would probably wouldn't tell anybody. I would hope that the police catch them but I would not say anything. I would tell them to turn their self in.	A4TE7LF9CEVGA
arg33319	0.50000	I really don't know because i think it depends on who she murdered and how it happened. If it was self defense then no I wouldn't tell the police, but if she just went crazy and murdered someone then yes i would tell the police.	AGQAEQFBCYDT2
arg33242	0.50000	More than likely I would not turn in my spouse, because there is that love that binds us together. But on the flip side, if it was just down right cold blooded murder, yes I would turn them in.	AGQAEQFBCYDT2
arg33353	0.35088	No, I wouldn't turn my spouse in I would just be like. You told me I had know part in it. And we are just going to go our separate ways. But truthfully I wouldn't want to know in the first place.	A2WSNE3HBXS3CS
arg33265	0.64912	No way, Marriage (in my eyes) is supposed to be a Bond/Partnership. <br/> Not that I'm calling anyone who would turn his or her spouse in to police <br/> A "Snitch" or a rat, but If my wife where to kill someone,' <br/> I wouldnt hesitate to flex the 5th amendment! Murder Is a heavy offense <br/> But Remember, when you say "I DO", you're basically inviting the person <br/> You're marrying into the Family. So ask yourself... would YOU turn in FAMILY?? <br/> If so, join the police force. If not, kudos! (I would still divorce the crazy chick though!)	A2WSNE3HBXS3CS
arg33306	0.39362	No I would not because i would have taken a vow say to stick by them in sickness and health. They might be sick in the head but she would be my wife. If anything id be trying to find a way to keep her from getting caught.	A14WWG6NKBDWGP
arg33320	0.30319	I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.	A14WWG6NKBDWGP
arg33257	0.30319	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A14WWG6NKBDWGP
arg33225	0.10471	I dont think i could turn my spouse in, or my family and friends if they committed a murder because those people are way to close to me and i couldnt picture my life without any of them. Why would anyone send away someone they love, i think that is wong especialy if you live with the person.	A23FVBI3B2N4RY
arg33285	0.19372	No I wouldn't turn in my spouse. Just because the girl that i married killed someone doesn't make them a terrible person. People make mistakes.	A23FVBI3B2N4RY
arg33255	0.10471	Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.	A23FVBI3B2N4RY
arg33298	0.19372	If it was the person you truly love and want to spend the rest of your life with then it's a definitely no. People make mistakes but although it's a major crime to murder someone I would still not turn in the person I love the most. If I plan on staying with that person I love for the rest of my life then I would stick with them and never turn them in. And if that means that I am part of that murder by not saying anything, well then so be it.	A23FVBI3B2N4RY
arg33341	0.10471	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A23FVBI3B2N4RY
arg33262	0.14921	Of course not! Absolutely not! Its something that happened, a mistake she made, and something she would definitely learn from. She was strong enough to tell me about it, something not a lot of people of would done. I'm pretty sure that's not easy for someone to do. Anyone else would of just kept to themselves and not tell anyone. If that were to ever happen, which I strongly doubt, I would definitely support her and be with her, no matter what!	A23FVBI3B2N4RY
arg33270	0.14921	No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.	A23FVBI3B2N4RY
arg33279	0.35088	It really depends on what had happened, she would have to tell me the story and I would have to be able to sympathize with her and understand why she did what she did. If I truly felt that she was remorseful for what she did and I can sympathize with her about why she committed murder than maybe I could forgive her and not turn her in.	A3NQI9XIFJRY6R
arg33257	0.64912	Well I definitely would stick by my vows of marriage through the good times and the bad but I mean some people get married without truly knowing who the person is. Hmmm that is a hard one. Well if I truly loved this person I would not turn them in because, I mean I made a promise to them that they could turn to me for help in thick and thin till death do us part. But there are divorces that happen all the time because for whatever reason, but I don't know this is a toughy.	A3NQI9XIFJRY6R
arg33279	0.50000	It really depends on what had happened, she would have to tell me the story and I would have to be able to sympathize with her and understand why she did what she did. If I truly felt that she was remorseful for what she did and I can sympathize with her about why she committed murder than maybe I could forgive her and not turn her in.	A26N147CXQOP1Y
arg33346	0.50000	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A26N147CXQOP1Y
arg33265	0.35088	No way, Marriage (in my eyes) is supposed to be a Bond/Partnership. <br/> Not that I'm calling anyone who would turn his or her spouse in to police <br/> A "Snitch" or a rat, but If my wife where to kill someone,' <br/> I wouldnt hesitate to flex the 5th amendment! Murder Is a heavy offense <br/> But Remember, when you say "I DO", you're basically inviting the person <br/> You're marrying into the Family. So ask yourself... would YOU turn in FAMILY?? <br/> If so, join the police force. If not, kudos! (I would still divorce the crazy chick though!)	A3OK2U3R81QIFG
arg33354	0.64912	No I would not turn in my spouse because when you get married you promise to be there for eachother through good or through worse and I would anything to help her but, don't get me wrong though if my spouse were to get caught I will not go down with her because most likley I would have a family to take care of and would not leave them for anything.	A3OK2U3R81QIFG
arg33346	0.50000	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	AC11ZZ6WKALCS
arg33233	0.50000	If my wife confided in me than I wouldn't betray her trust. She trusted me to support and help her and I would. I would be extremely angry and maybe even divorce her depending on what type of murder whether it be like a self defence murder or she just thought it would be fun.	AC11ZZ6WKALCS
arg33233	0.35088	If my wife confided in me than I wouldn't betray her trust. She trusted me to support and help her and I would. I would be extremely angry and maybe even divorce her depending on what type of murder whether it be like a self defence murder or she just thought it would be fun.	AE861G0AY5RGT
arg33259	0.64912	All I want to say to the spouses of the people on this side of the debate, "Don't confide in your spouse and tell them that you killed somebody; they'll turn you in! And if they find out on their own, take them out before they turn you in!" ;)	AE861G0AY5RGT
arg33320	0.17544	I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.	A1MP7CPYXC5D31
arg33300	0.32456	If my husband where to commit a murder I would most likely not turn him in. He's my husband and I'm going to be there for him for better or for worst. Yes he made a big mistake and he should pay for it I know that but i don't think I'll have the heart to turn in the man I love. We have to protect each other and be their for each other no matter how bad it is. Even if it makes me his accomplice.	A1MP7CPYXC5D31
arg33298	0.17544	If it was the person you truly love and want to spend the rest of your life with then it's a definitely no. People make mistakes but although it's a major crime to murder someone I would still not turn in the person I love the most. If I plan on staying with that person I love for the rest of my life then I would stick with them and never turn them in. And if that means that I am part of that murder by not saying anything, well then so be it.	A1MP7CPYXC5D31
arg33341	0.32456	If my spouse committed murder I would not turn him in. I would do the exact opposite I will help him hide all evidence if any, I will move if we had to, and I will never bring it up to his attention again. If my husband killed someone, he knew what he was doing, so there or it was for a cost. It would be hard for me to turn in the one I love.	A1MP7CPYXC5D31
arg33298	0.35088	If it was the person you truly love and want to spend the rest of your life with then it's a definitely no. People make mistakes but although it's a major crime to murder someone I would still not turn in the person I love the most. If I plan on staying with that person I love for the rest of my life then I would stick with them and never turn them in. And if that means that I am part of that murder by not saying anything, well then so be it.	A5TU18LD56OEM
arg33346	0.64912	No. I would not turn my spouse in. I would try to convince him to do the right thing and turn his own self in. But i dont see it as my place to go and turn him in. but it also depends on the reason behind him killing someone. it just cant be some random killing because i would turn him in for that for the fact that i would think that i would be next to get killed.	A5TU18LD56OEM
arg33319	0.17544	I really don't know because i think it depends on who she murdered and how it happened. If it was self defense then no I wouldn't tell the police, but if she just went crazy and murdered someone then yes i would tell the police.	A1NLUHNCP9KPT
arg33270	0.32456	No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.	A1NLUHNCP9KPT
