#id	rank	argument	turkID
arg33142	0.41194	Personally i think that if you are not helping yourself you cant help no one else. If you try to help every person that needs your help, they will just slow you down. Don't get me wrong helping people is always right. In the big picture if you pursuit your dreams and get rich, fame, and power you will be able to help the people that matter to you.	A1RX0R2HG9U6F7
arg33057	0.41194	I feel like a personal pursuit is better. You can't help others around you if you can't help yourself. If your personal pursuit is to make money for the needy or the common good, then it starts with you and your desire to make that money. A personal pursuit isn't always about money but it can also about happiness, love, and success.	A1RX0R2HG9U6F7
arg33069	0.06179	Human nature is to endeavor personal pursuit. If you assume that human nature is to endeavor advancing the common good, then you're going to get screwed by someone who endeavors personal pursuit. Most Americans endeavor advancing the common good; which is why they get screwed by politicians who endeavor personal pursuit. If everyone endeavors personal pursuit, then we would keep each other in check. It is easier to get most people to endeavor personal pursuit than it is to get most people to endeavor advancing the common good; which is why communism failed.	A1RX0R2HG9U6F7
arg33146	0.11432	Personal pursuit is better in my opinion. How are you going to reach common good if you cant better yourself. People may see that as being selfish but you cant help others if you cant help yourself.	A1RX0R2HG9U6F7
arg33149	0.07018	At the moment, I would have to choose a Personal Pursuit, I have goals set and would like to have them accomplished before I can begin to help others. Although I do enjoy helping others, it is "I" who I must help first.	A3NKA5KYYMG44F
arg33165	0.12982	Personal pursuit is better because its easier to help yourself then it is to help others. Plus not all people want to be helped. A persons' need is more important then others need, you need to your personal pursuits first. In this world you have to fight for what you want.	A3NKA5KYYMG44F
arg33157	0.07018	If i say that advencing the commen good is better then a personal pursuit, then i would be lieing to myself. Everyone wants to do good in the world, but the problem with that is that their is too many bad things happening in the world, and what you do wont really make a difference. A personal persuit does more for you then trying to advance the commen good in a world where you see very little good.	A3NKA5KYYMG44F
arg33128	0.12982	Well for me its a kind of a 50/50. I think that evryone should be less selfish and do things that are "advancing the common good", but then again on the other hand we live in the real world and we are going to things that better benifit us. For example in your job your not going to try to make another employe, your going to try to make yourself look good so that you will get more money.	A3NKA5KYYMG44F
arg33105	0.07018	it is better to help yourself before you can help others. for instance, if you don't have your life together how are you going to help someone else with theirs. if your still living at home with your mother and you don't have a job and one want to help out by giving to an organization you couldn't do it. so basically you have to help yourself before you can help others.	A3NKA5KYYMG44F
arg33115	0.12982	I think i will go with personal persuit because no matter what we do we think of ourself first. I think its the human nature.But personal pursuit does not mean being selfish and only caring about oneself.I need to think about me first,success and then think of others. Everyone does think of themselves before thinking about others. First i need to make me happy to make others happy. This way i can make my life better and be who i am.	A3NKA5KYYMG44F
arg33058	0.07018	I believe that personal pursuit is better because one must themselves happy before they can go out into the world and try to make everyone else happy. If you try to make everyone else happy and you leave no time for you, then you become a wreak and then you have no happiness in your life. Some people find that helping others is their own pursuit of happiness.	A3NKA5KYYMG44F
arg33173	0.12982	A personal pursuit is more important to me, because every person is responsible for themselves and their own actions. Advancing the common good would just mean that one or two people may not have to work as hard as you would for the same thing because of something you may have done. A personal pursuit can never be inequal. You'll always be able to dig yourself as deep into a hole as you want to, but standing as one person rather than many, you could probably dig faster if you were alone.	A3NKA5KYYMG44F
arg33111	0.07018	Honestly I believe that both are good there is no better in this arguement, because they both have that significance and they balance each other out. Personal pursuit because you improve your self for others and the enviorment around you, and then advancing the common good, because the goods help you and others improve. Life isn't perfect and we don't live in a perfect world and I don't expect it to be that way. These two are no different nor are they the same but they are significant.	A3NKA5KYYMG44F
arg33118	0.12982	I believe personal pursuit its better, because its your job to decide what you want to do with your life. Your not always going to have someone by your side telling you whats right or wrong. Its all on you of reaching their goals. Its also a good thing to help other reach their succeed their goals.	A3NKA5KYYMG44F
arg33126	0.28372	Helping others for the common good can give you a feeling of pride but you have to have the means to be able to help the other person. To have those means you first have to have personal pursuit. I don't think one is better than the other but you first have to have personal pursuit before you can have common good. However for some people their personal pursuit can be the advancement of the common good.	A2L5UDWTVN180E
arg33057	0.21854	I feel like a personal pursuit is better. You can't help others around you if you can't help yourself. If your personal pursuit is to make money for the needy or the common good, then it starts with you and your desire to make that money. A personal pursuit isn't always about money but it can also about happiness, love, and success.	A2L5UDWTVN180E
arg33073	0.21854	I believe a personal pursuit is better for me because I'm more of a selfish person. I rather do something that is going to better my life, but every once in a while I do have my giving moments, so I guess it depends on how I am feeling. Right now I am going to go for the personal pursuit.	A2L5UDWTVN180E
arg33150	0.09796	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	A2L5UDWTVN180E
arg33054	0.18123	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A2L5UDWTVN180E
arg33146	0.17544	Personal pursuit is better in my opinion. How are you going to reach common good if you cant better yourself. People may see that as being selfish but you cant help others if you cant help yourself.	A2US4J4EA1PHGY
arg33145	0.32456	I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.	A2US4J4EA1PHGY
arg33053	0.17544	In my personal opinion if you better yourself in the long run you can better the world. I mean you have to focus on yourself before you can take on the problems of the world and trying to fix them, or you will end up having a break down or something.	A2US4J4EA1PHGY
arg33054	0.32456	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A2US4J4EA1PHGY
arg33149	0.03388	At the moment, I would have to choose a Personal Pursuit, I have goals set and would like to have them accomplished before I can begin to help others. Although I do enjoy helping others, it is "I" who I must help first.	A1ISQWPY0S1OKQ
arg33157	0.06268	If i say that advencing the commen good is better then a personal pursuit, then i would be lieing to myself. Everyone wants to do good in the world, but the problem with that is that their is too many bad things happening in the world, and what you do wont really make a difference. A personal persuit does more for you then trying to advance the commen good in a world where you see very little good.	A1ISQWPY0S1OKQ
arg33150	0.22586	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	A1ISQWPY0S1OKQ
arg33123	0.22586	In order to help advance a common good, you must first realize what is your common good. You have to know when you are that better person to then spread your good to other people. You can't just assume that you are a great person if you don't have anything to show it. If you desire to see a world full of all this goodness, YOU have to be that spark that starts the fire.	A1ISQWPY0S1OKQ
arg33105	0.22586	it is better to help yourself before you can help others. for instance, if you don't have your life together how are you going to help someone else with theirs. if your still living at home with your mother and you don't have a job and one want to help out by giving to an organization you couldn't do it. so basically you have to help yourself before you can help others.	A1ISQWPY0S1OKQ
arg33125	0.22586	I think that focusing on a personal persuit comes first, going to college, having a career, and reaching a position of power. I don't think there really is a day when you will announce to the world that your going to advance the common good, but you can help people here and there, donating a little bit of time, donating a little money, but in the end if your ever in the position of power and have money you could truly advance the common good.	A1ISQWPY0S1OKQ
arg33173	0.06179	A personal pursuit is more important to me, because every person is responsible for themselves and their own actions. Advancing the common good would just mean that one or two people may not have to work as hard as you would for the same thing because of something you may have done. A personal pursuit can never be inequal. You'll always be able to dig yourself as deep into a hole as you want to, but standing as one person rather than many, you could probably dig faster if you were alone.	A1M8M81FCF8S01
arg33054	0.11432	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A1M8M81FCF8S01
arg33053	0.41194	In my personal opinion if you better yourself in the long run you can better the world. I mean you have to focus on yourself before you can take on the problems of the world and trying to fix them, or you will end up having a break down or something.	A1M8M81FCF8S01
arg33146	0.41194	Personal pursuit is better in my opinion. How are you going to reach common good if you cant better yourself. People may see that as being selfish but you cant help others if you cant help yourself.	A1M8M81FCF8S01
arg33118	0.50000	I believe personal pursuit its better, because its your job to decide what you want to do with your life. Your not always going to have someone by your side telling you whats right or wrong. Its all on you of reaching their goals. Its also a good thing to help other reach their succeed their goals.	A1V0LIDXNP4ZCN
arg33125	0.50000	I think that focusing on a personal persuit comes first, going to college, having a career, and reaching a position of power. I don't think there really is a day when you will announce to the world that your going to advance the common good, but you can help people here and there, donating a little bit of time, donating a little money, but in the end if your ever in the position of power and have money you could truly advance the common good.	A1V0LIDXNP4ZCN
arg33070	0.35088	I believe it is more important to have personal pursuit because if you even want to begin to help others you have to help yourself. It's not bad to want to help the common good but if you're always putting other people before yourself you may start to forget about your own needs and wants in life. But I do think that you can have a balance of both.	A2B4N1UIPO12M1
arg33054	0.64912	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A2B4N1UIPO12M1
arg33157	0.08409	If i say that advencing the commen good is better then a personal pursuit, then i would be lieing to myself. Everyone wants to do good in the world, but the problem with that is that their is too many bad things happening in the world, and what you do wont really make a difference. A personal persuit does more for you then trying to advance the commen good in a world where you see very little good.	A265XKF8DSIKDL
arg33159	0.05151	I believe that Personal pursuit is better because its more about you then it is about other people. if you cant focus on you personally how can you focus or help others around you. I'm not saying advancing the common good is bad at all. I'm just saying that its better to focus on yourself.	A265XKF8DSIKDL
arg33149	0.05484	At the moment, I would have to choose a Personal Pursuit, I have goals set and would like to have them accomplished before I can begin to help others. Although I do enjoy helping others, it is "I" who I must help first.	A265XKF8DSIKDL
arg33115	0.06239	I think i will go with personal persuit because no matter what we do we think of ourself first. I think its the human nature.But personal pursuit does not mean being selfish and only caring about oneself.I need to think about me first,success and then think of others. Everyone does think of themselves before thinking about others. First i need to make me happy to make others happy. This way i can make my life better and be who i am.	A265XKF8DSIKDL
arg33102	0.09192	Unfortunately it is human nature to be selfish. This doesn't always mean that you are going to be a mean person and always do what is best for you, but an individual will usually help himself first. Sometimes in a good situation going out on your own personal pursuit does advance the common good. Neither is necessarily better but I believe that a personal pursuit might be more useful we only live this life for so long and we want to be the best we can be. Maybe your personal pursuit is to advance the common good.	A265XKF8DSIKDL
arg33146	0.01578	Personal pursuit is better in my opinion. How are you going to reach common good if you cant better yourself. People may see that as being selfish but you cant help others if you cant help yourself.	A265XKF8DSIKDL
arg33144	0.02918	I thing personal pursuit because i believe that you have to help yourself first to accomplish your goals because how can you help someone if you dont help yourself. Helping yourself first would make you a better person and i think that after you achieve your goals and becoming a better person you would be able to help the common good.	A265XKF8DSIKDL
arg33123	0.01578	In order to help advance a common good, you must first realize what is your common good. You have to know when you are that better person to then spread your good to other people. You can't just assume that you are a great person if you don't have anything to show it. If you desire to see a world full of all this goodness, YOU have to be that spark that starts the fire.	A265XKF8DSIKDL
arg33142	0.02918	Personally i think that if you are not helping yourself you cant help no one else. If you try to help every person that needs your help, they will just slow you down. Don't get me wrong helping people is always right. In the big picture if you pursuit your dreams and get rich, fame, and power you will be able to help the people that matter to you.	A265XKF8DSIKDL
arg33165	0.06881	Personal pursuit is better because its easier to help yourself then it is to help others. Plus not all people want to be helped. A persons' need is more important then others need, you need to your personal pursuits first. In this world you have to fight for what you want.	A265XKF8DSIKDL
arg33126	0.01578	Helping others for the common good can give you a feeling of pride but you have to have the means to be able to help the other person. To have those means you first have to have personal pursuit. I don't think one is better than the other but you first have to have personal pursuit before you can have common good. However for some people their personal pursuit can be the advancement of the common good.	A265XKF8DSIKDL
arg33101	0.02918	Personal pursuit is better because people will be people and want to be the best they can be and they want to be on the top. I know I want to be a "winner". Which by this happening it means that someone has to be a loser. This is personal pursuit.	A265XKF8DSIKDL
arg33070	0.01578	I believe it is more important to have personal pursuit because if you even want to begin to help others you have to help yourself. It's not bad to want to help the common good but if you're always putting other people before yourself you may start to forget about your own needs and wants in life. But I do think that you can have a balance of both.	A265XKF8DSIKDL
arg33145	0.05619	I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.	A265XKF8DSIKDL
arg33173	0.04502	A personal pursuit is more important to me, because every person is responsible for themselves and their own actions. Advancing the common good would just mean that one or two people may not have to work as hard as you would for the same thing because of something you may have done. A personal pursuit can never be inequal. You'll always be able to dig yourself as deep into a hole as you want to, but standing as one person rather than many, you could probably dig faster if you were alone.	A265XKF8DSIKDL
arg33054	0.01578	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A265XKF8DSIKDL
arg33127	0.02918	I think that personal pursuit is more important because in order to help others you have to help yourself first. At the time it may seem selfish but once that you get to a point that you are good at what your doing then you can help others do the same. So not only are you helping yourself but you are also helping others.	A265XKF8DSIKDL
arg33150	0.01578	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	A265XKF8DSIKDL
arg33058	0.06353	I believe that personal pursuit is better because one must themselves happy before they can go out into the world and try to make everyone else happy. If you try to make everyone else happy and you leave no time for you, then you become a wreak and then you have no happiness in your life. Some people find that helping others is their own pursuit of happiness.	A265XKF8DSIKDL
arg33088	0.10515	I feel like it is better to do both, but in order to help others you need to help yourself. It all starts with your personal goals before you can help others.	A265XKF8DSIKDL
arg33111	0.10515	Honestly I believe that both are good there is no better in this arguement, because they both have that significance and they balance each other out. Personal pursuit because you improve your self for others and the enviorment around you, and then advancing the common good, because the goods help you and others improve. Life isn't perfect and we don't live in a perfect world and I don't expect it to be that way. These two are no different nor are they the same but they are significant.	A265XKF8DSIKDL
arg33111	0.01417	Honestly I believe that both are good there is no better in this arguement, because they both have that significance and they balance each other out. Personal pursuit because you improve your self for others and the enviorment around you, and then advancing the common good, because the goods help you and others improve. Life isn't perfect and we don't live in a perfect world and I don't expect it to be that way. These two are no different nor are they the same but they are significant.	ADUJUZANFOWKW
arg33149	0.02622	At the moment, I would have to choose a Personal Pursuit, I have goals set and would like to have them accomplished before I can begin to help others. Although I do enjoy helping others, it is "I" who I must help first.	ADUJUZANFOWKW
arg33088	0.04249	I feel like it is better to do both, but in order to help others you need to help yourself. It all starts with your personal goals before you can help others.	ADUJUZANFOWKW
arg33086	0.02020	A personal pursuit is a better endeavor because you are fulfilling something within yourself. It is important to help others but there is a time to do so. Achieving a personal goal is a journey to fulfillment where one is truly happy. Before helping others you must remember about yourself, but you must not forget about those who are really in need.	ADUJUZANFOWKW
arg33123	0.03134	In order to help advance a common good, you must first realize what is your common good. You have to know when you are that better person to then spread your good to other people. You can't just assume that you are a great person if you don't have anything to show it. If you desire to see a world full of all this goodness, YOU have to be that spark that starts the fire.	ADUJUZANFOWKW
arg33115	0.02465	I think i will go with personal persuit because no matter what we do we think of ourself first. I think its the human nature.But personal pursuit does not mean being selfish and only caring about oneself.I need to think about me first,success and then think of others. Everyone does think of themselves before thinking about others. First i need to make me happy to make others happy. This way i can make my life better and be who i am.	ADUJUZANFOWKW
arg33091	0.03513	A personal pursuit of mine has always been to be the best pole vaulter that I can be, or the best at anything you do. I have learned that while trying to achieve this personal goal I have learned so much about trying to be a more responsible and more obedient. I believe in pursuing personal pursuit and personal goals is a better endeavor simply because if you strive to be good at something, it will help you grow as a person. From my personal experience, pursuing a personal goal has helped other people in this world.	ADUJUZANFOWKW
arg33150	0.03513	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	ADUJUZANFOWKW
arg33146	0.21341	Personal pursuit is better in my opinion. How are you going to reach common good if you cant better yourself. People may see that as being selfish but you cant help others if you cant help yourself.	ADUJUZANFOWKW
arg33167	0.02465	I believe that personal pursuit is better because in order to help others you have to help yoursel first. I also think that if you are happy with yourself and enjoy helping others you have the confidence and strength to help the outside world while satisfying yourself. For example, someone wants to succeed in life and through that he achieves his goals, whenever he is already succesful and with money he decides to help others.	ADUJUZANFOWKW
arg33070	0.10487	I believe it is more important to have personal pursuit because if you even want to begin to help others you have to help yourself. It's not bad to want to help the common good but if you're always putting other people before yourself you may start to forget about your own needs and wants in life. But I do think that you can have a balance of both.	ADUJUZANFOWKW
arg33142	0.01417	Personally i think that if you are not helping yourself you cant help no one else. If you try to help every person that needs your help, they will just slow you down. Don't get me wrong helping people is always right. In the big picture if you pursuit your dreams and get rich, fame, and power you will be able to help the people that matter to you.	ADUJUZANFOWKW
arg33145	0.03827	I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.	ADUJUZANFOWKW
arg33105	0.10487	it is better to help yourself before you can help others. for instance, if you don't have your life together how are you going to help someone else with theirs. if your still living at home with your mother and you don't have a job and one want to help out by giving to an organization you couldn't do it. so basically you have to help yourself before you can help others.	ADUJUZANFOWKW
arg33121	0.01417	Our animal insctinc is survival, its what makes us flinch wen we see something coming at ous it makes us react faster, our mental state changes. In todays post modern world, our instinc have change into keep obtaining money to keep ous alive. times change but our desire to survive above other is still thier.	ADUJUZANFOWKW
arg33101	0.06632	Personal pursuit is better because people will be people and want to be the best they can be and they want to be on the top. I know I want to be a "winner". Which by this happening it means that someone has to be a loser. This is personal pursuit.	ADUJUZANFOWKW
arg33054	0.02622	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	ADUJUZANFOWKW
arg33057	0.01417	I feel like a personal pursuit is better. You can't help others around you if you can't help yourself. If your personal pursuit is to make money for the needy or the common good, then it starts with you and your desire to make that money. A personal pursuit isn't always about money but it can also about happiness, love, and success.	ADUJUZANFOWKW
arg33143	0.01417	I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.	ADUJUZANFOWKW
arg33118	0.02622	I believe personal pursuit its better, because its your job to decide what you want to do with your life. Your not always going to have someone by your side telling you whats right or wrong. Its all on you of reaching their goals. Its also a good thing to help other reach their succeed their goals.	ADUJUZANFOWKW
arg33069	0.01417	Human nature is to endeavor personal pursuit. If you assume that human nature is to endeavor advancing the common good, then you're going to get screwed by someone who endeavors personal pursuit. Most Americans endeavor advancing the common good; which is why they get screwed by politicians who endeavor personal pursuit. If everyone endeavors personal pursuit, then we would keep each other in check. It is easier to get most people to endeavor personal pursuit than it is to get most people to endeavor advancing the common good; which is why communism failed.	ADUJUZANFOWKW
arg33058	0.02622	I believe that personal pursuit is better because one must themselves happy before they can go out into the world and try to make everyone else happy. If you try to make everyone else happy and you leave no time for you, then you become a wreak and then you have no happiness in your life. Some people find that helping others is their own pursuit of happiness.	ADUJUZANFOWKW
arg33102	0.01417	Unfortunately it is human nature to be selfish. This doesn't always mean that you are going to be a mean person and always do what is best for you, but an individual will usually help himself first. Sometimes in a good situation going out on your own personal pursuit does advance the common good. Neither is necessarily better but I believe that a personal pursuit might be more useful we only live this life for so long and we want to be the best we can be. Maybe your personal pursuit is to advance the common good.	ADUJUZANFOWKW
arg33053	0.01417	In my personal opinion if you better yourself in the long run you can better the world. I mean you have to focus on yourself before you can take on the problems of the world and trying to fix them, or you will end up having a break down or something.	ADUJUZANFOWKW
arg33073	0.02622	I believe a personal pursuit is better for me because I'm more of a selfish person. I rather do something that is going to better my life, but every once in a while I do have my giving moments, so I guess it depends on how I am feeling. Right now I am going to go for the personal pursuit.	ADUJUZANFOWKW
arg33125	0.01417	I think that focusing on a personal persuit comes first, going to college, having a career, and reaching a position of power. I don't think there really is a day when you will announce to the world that your going to advance the common good, but you can help people here and there, donating a little bit of time, donating a little money, but in the end if your ever in the position of power and have money you could truly advance the common good.	ADUJUZANFOWKW
arg33054	0.35088	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A284M312I8C964
arg33143	0.64912	I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.	A284M312I8C964
arg33053	0.50000	In my personal opinion if you better yourself in the long run you can better the world. I mean you have to focus on yourself before you can take on the problems of the world and trying to fix them, or you will end up having a break down or something.	A2QFSX7BWT3BQ3
arg33057	0.50000	I feel like a personal pursuit is better. You can't help others around you if you can't help yourself. If your personal pursuit is to make money for the needy or the common good, then it starts with you and your desire to make that money. A personal pursuit isn't always about money but it can also about happiness, love, and success.	A2QFSX7BWT3BQ3
arg33126	0.11696	Helping others for the common good can give you a feeling of pride but you have to have the means to be able to help the other person. To have those means you first have to have personal pursuit. I don't think one is better than the other but you first have to have personal pursuit before you can have common good. However for some people their personal pursuit can be the advancement of the common good.	A20IKZ082TZP6P
arg33150	0.21637	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	A20IKZ082TZP6P
arg33105	0.11696	it is better to help yourself before you can help others. for instance, if you don't have your life together how are you going to help someone else with theirs. if your still living at home with your mother and you don't have a job and one want to help out by giving to an organization you couldn't do it. so basically you have to help yourself before you can help others.	A20IKZ082TZP6P
arg33142	0.21637	Personally i think that if you are not helping yourself you cant help no one else. If you try to help every person that needs your help, they will just slow you down. Don't get me wrong helping people is always right. In the big picture if you pursuit your dreams and get rich, fame, and power you will be able to help the people that matter to you.	A20IKZ082TZP6P
arg33127	0.11696	I think that personal pursuit is more important because in order to help others you have to help yourself first. At the time it may seem selfish but once that you get to a point that you are good at what your doing then you can help others do the same. So not only are you helping yourself but you are also helping others.	A20IKZ082TZP6P
arg33118	0.21637	I believe personal pursuit its better, because its your job to decide what you want to do with your life. Your not always going to have someone by your side telling you whats right or wrong. Its all on you of reaching their goals. Its also a good thing to help other reach their succeed their goals.	A20IKZ082TZP6P
arg33173	0.35088	A personal pursuit is more important to me, because every person is responsible for themselves and their own actions. Advancing the common good would just mean that one or two people may not have to work as hard as you would for the same thing because of something you may have done. A personal pursuit can never be inequal. You'll always be able to dig yourself as deep into a hole as you want to, but standing as one person rather than many, you could probably dig faster if you were alone.	A2VKOKLIB9CBOD
arg33088	0.64912	I feel like it is better to do both, but in order to help others you need to help yourself. It all starts with your personal goals before you can help others.	A2VKOKLIB9CBOD
arg33150	0.35088	I think that personal pursuit is better because i think that helping yourself before others is natural. I think that no matter what you do everything comes back you even if your helping others, because you dont want your life to be out of whack helping others.	AJE2GXXF7UMBN
arg33073	0.64912	I believe a personal pursuit is better for me because I'm more of a selfish person. I rather do something that is going to better my life, but every once in a while I do have my giving moments, so I guess it depends on how I am feeling. Right now I am going to go for the personal pursuit.	AJE2GXXF7UMBN
arg33105	0.35088	it is better to help yourself before you can help others. for instance, if you don't have your life together how are you going to help someone else with theirs. if your still living at home with your mother and you don't have a job and one want to help out by giving to an organization you couldn't do it. so basically you have to help yourself before you can help others.	A39RDQEBQV6BB6
arg33111	0.64912	Honestly I believe that both are good there is no better in this arguement, because they both have that significance and they balance each other out. Personal pursuit because you improve your self for others and the enviorment around you, and then advancing the common good, because the goods help you and others improve. Life isn't perfect and we don't live in a perfect world and I don't expect it to be that way. These two are no different nor are they the same but they are significant.	A39RDQEBQV6BB6
arg33069	0.35088	Human nature is to endeavor personal pursuit. If you assume that human nature is to endeavor advancing the common good, then you're going to get screwed by someone who endeavors personal pursuit. Most Americans endeavor advancing the common good; which is why they get screwed by politicians who endeavor personal pursuit. If everyone endeavors personal pursuit, then we would keep each other in check. It is easier to get most people to endeavor personal pursuit than it is to get most people to endeavor advancing the common good; which is why communism failed.	A2MA8UBXR667C1
arg33157	0.64912	If i say that advencing the commen good is better then a personal pursuit, then i would be lieing to myself. Everyone wants to do good in the world, but the problem with that is that their is too many bad things happening in the world, and what you do wont really make a difference. A personal persuit does more for you then trying to advance the commen good in a world where you see very little good.	A2MA8UBXR667C1
arg33125	0.50000	I think that focusing on a personal persuit comes first, going to college, having a career, and reaching a position of power. I don't think there really is a day when you will announce to the world that your going to advance the common good, but you can help people here and there, donating a little bit of time, donating a little money, but in the end if your ever in the position of power and have money you could truly advance the common good.	AX9P0NTNNH6R8
arg33115	0.50000	I think i will go with personal persuit because no matter what we do we think of ourself first. I think its the human nature.But personal pursuit does not mean being selfish and only caring about oneself.I need to think about me first,success and then think of others. Everyone does think of themselves before thinking about others. First i need to make me happy to make others happy. This way i can make my life better and be who i am.	AX9P0NTNNH6R8
arg33091	0.35088	A personal pursuit of mine has always been to be the best pole vaulter that I can be, or the best at anything you do. I have learned that while trying to achieve this personal goal I have learned so much about trying to be a more responsible and more obedient. I believe in pursuing personal pursuit and personal goals is a better endeavor simply because if you strive to be good at something, it will help you grow as a person. From my personal experience, pursuing a personal goal has helped other people in this world.	A24GO5LYDQE2T1
arg33165	0.64912	Personal pursuit is better because its easier to help yourself then it is to help others. Plus not all people want to be helped. A persons' need is more important then others need, you need to your personal pursuits first. In this world you have to fight for what you want.	A24GO5LYDQE2T1
arg33125	0.35088	I think that focusing on a personal persuit comes first, going to college, having a career, and reaching a position of power. I don't think there really is a day when you will announce to the world that your going to advance the common good, but you can help people here and there, donating a little bit of time, donating a little money, but in the end if your ever in the position of power and have money you could truly advance the common good.	A1SISILL2H1LOX
arg33069	0.64912	Human nature is to endeavor personal pursuit. If you assume that human nature is to endeavor advancing the common good, then you're going to get screwed by someone who endeavors personal pursuit. Most Americans endeavor advancing the common good; which is why they get screwed by politicians who endeavor personal pursuit. If everyone endeavors personal pursuit, then we would keep each other in check. It is easier to get most people to endeavor personal pursuit than it is to get most people to endeavor advancing the common good; which is why communism failed.	A1SISILL2H1LOX
arg33069	0.17544	Human nature is to endeavor personal pursuit. If you assume that human nature is to endeavor advancing the common good, then you're going to get screwed by someone who endeavors personal pursuit. Most Americans endeavor advancing the common good; which is why they get screwed by politicians who endeavor personal pursuit. If everyone endeavors personal pursuit, then we would keep each other in check. It is easier to get most people to endeavor personal pursuit than it is to get most people to endeavor advancing the common good; which is why communism failed.	A2VNR6984SDFGQ
arg33159	0.32456	I believe that Personal pursuit is better because its more about you then it is about other people. if you cant focus on you personally how can you focus or help others around you. I'm not saying advancing the common good is bad at all. I'm just saying that its better to focus on yourself.	A2VNR6984SDFGQ
arg33101	0.17544	Personal pursuit is better because people will be people and want to be the best they can be and they want to be on the top. I know I want to be a "winner". Which by this happening it means that someone has to be a loser. This is personal pursuit.	A2VNR6984SDFGQ
arg33073	0.32456	I believe a personal pursuit is better for me because I'm more of a selfish person. I rather do something that is going to better my life, but every once in a while I do have my giving moments, so I guess it depends on how I am feeling. Right now I am going to go for the personal pursuit.	A2VNR6984SDFGQ
arg33126	0.50000	Helping others for the common good can give you a feeling of pride but you have to have the means to be able to help the other person. To have those means you first have to have personal pursuit. I don't think one is better than the other but you first have to have personal pursuit before you can have common good. However for some people their personal pursuit can be the advancement of the common good.	AVOJ6439YKVOH
arg33058	0.50000	I believe that personal pursuit is better because one must themselves happy before they can go out into the world and try to make everyone else happy. If you try to make everyone else happy and you leave no time for you, then you become a wreak and then you have no happiness in your life. Some people find that helping others is their own pursuit of happiness.	AVOJ6439YKVOH
arg33070	0.06179	I believe it is more important to have personal pursuit because if you even want to begin to help others you have to help yourself. It's not bad to want to help the common good but if you're always putting other people before yourself you may start to forget about your own needs and wants in life. But I do think that you can have a balance of both.	A21D5FN7P2JGQ2
arg33149	0.11432	At the moment, I would have to choose a Personal Pursuit, I have goals set and would like to have them accomplished before I can begin to help others. Although I do enjoy helping others, it is "I" who I must help first.	A21D5FN7P2JGQ2
arg33054	0.41194	I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.	A21D5FN7P2JGQ2
arg33073	0.41194	I believe a personal pursuit is better for me because I'm more of a selfish person. I rather do something that is going to better my life, but every once in a while I do have my giving moments, so I guess it depends on how I am feeling. Right now I am going to go for the personal pursuit.	A21D5FN7P2JGQ2
