#id	rank	argument	turkID
arg219212	0.21277	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A1HZD60AQF11VJ
arg219239	0.57447	Sheep count him to fall asleep. <br/>  he won the 1995 world series of poker using uno cards.	A1HZD60AQF11VJ
arg219218	0.21277	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A1HZD60AQF11VJ
arg219278	0.01079	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A1VGZ2K3HF66TE
arg219232	0.03031	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A1VGZ2K3HF66TE
arg219227	0.03521	In New York City alone, the transportation of bottled water from western Europe released an estimated 3,800 tons of global warming pollution into the atmosphere. In California, 18 million gallons of bottled water were shipped in from Fiji in 2006, producing about 2,500 tons of global warming pollution.	A1VGZ2K3HF66TE
arg219262	0.02076	FISH ARE DROWNING, THE FISH ARE DROWNING. <br/> Don't worryz potato U is not alone	A1VGZ2K3HF66TE
arg219275	0.13365	The other side is only posting song lyrics! That has nothing to do with water!	A1VGZ2K3HF66TE
arg219292	0.13236	Yeah I have a bottle of water next to me its no bid deal!	A1VGZ2K3HF66TE
arg219279	0.03655	Water bottle usage, although maybe a leading corporate industry, is not worth making the environment worse than it already is. These bottles will not start to decompose for another 700 years.	A1VGZ2K3HF66TE
arg219261	0.02114	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A1VGZ2K3HF66TE
arg219239	0.02876	Sheep count him to fall asleep. <br/>  he won the 1995 world series of poker using uno cards.	A1VGZ2K3HF66TE
arg219204	0.03124	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A1VGZ2K3HF66TE
arg219285	0.15280	There are direct links to drinking bottled water and certain types of disease, even cancer.	A1VGZ2K3HF66TE
arg219270	0.14066	Bottled water is not strictly regulated while tap water is, so you have no idea what you are drinking when you drink bottled water.	A1VGZ2K3HF66TE
arg219274	0.01079	If you don't save the bottled water for an emergency you are not thinking about later you are thinking about now. You are drinking bottled water when you don't even need to. Bottle water and tap water is the same thing. Bottled water-has more waste and you have to pay for it. Tap water-has all the same things as bottled except no price and no waste	A1VGZ2K3HF66TE
arg219256	0.01876	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A1VGZ2K3HF66TE
arg219313	0.02874	well with our water bottle consumption on the planet earth, we could cover all of mexico 3 Times, of could that would be a lot of "rich" in their mind Mexicans.	A1VGZ2K3HF66TE
arg219246	0.02076	Water bottles are bad. Water bottles are bad because it causes pollution. Also some people sell water battles that have bacteria in it depending on were they get the water. Water bottles also cost more than tap water. Water systems are aging and remains hundreds of chemical contaminants in the water.	A1VGZ2K3HF66TE
arg219295	0.02844	The major water produceing companies are stealing water from our lakes in that case killing off habitats for criters that like water like platypus.	A1VGZ2K3HF66TE
arg219218	0.01876	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A1VGZ2K3HF66TE
arg219461	0.03496	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A1VGZ2K3HF66TE
arg219210	0.04050	A drop of water is worth more than a sack of gold to a thirsty man	A1VGZ2K3HF66TE
arg219254	0.02406	Take, for instance, Pepsi's Aquafina or Coca-Cola's Dasani bottled water. Both are sold in 20 ounce sizes and can be purchased from vending machines alongside soft drinks - and at the same price. Assuming you can find a $1 machine, that works out to 5 cents an ounce. These two brands are essentially filtered tap water, bottled close to their distribution point. Most municipal water costs less than 1 cent per gallon. <br/> So why would you pay for something that comes out of your sink.	A1VGZ2K3HF66TE
arg219274	0.35088	If you don't save the bottled water for an emergency you are not thinking about later you are thinking about now. You are drinking bottled water when you don't even need to. Bottle water and tap water is the same thing. Bottled water-has more waste and you have to pay for it. Tap water-has all the same things as bottled except no price and no waste	A21TECY6SM7BNV
arg219210	0.64912	A drop of water is worth more than a sack of gold to a thirsty man	A21TECY6SM7BNV
arg219285	0.35088	There are direct links to drinking bottled water and certain types of disease, even cancer.	A34A7MN2SKHWUC
arg219269	0.64912	The next level thinks he is the next level. <br/>  Atlas would drop the world for a chance to shake his hand.	A34A7MN2SKHWUC
arg219218	0.35088	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A3TEJVI4LY59KP
arg219261	0.64912	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A3TEJVI4LY59KP
arg219241	0.08772	It's costly, wasteful and distracts from the brass ring of public health: the construction and maintenance of safe municipal water systems.	A2WL44AWZ8Z66W
arg219282	0.16228	Profits HA you want money or do you want to live Longer well without water have fun with that	A2WL44AWZ8Z66W
arg219270	0.08772	Bottled water is not strictly regulated while tap water is, so you have no idea what you are drinking when you drink bottled water.	A2WL44AWZ8Z66W
arg219292	0.16228	Yeah I have a bottle of water next to me its no bid deal!	A2WL44AWZ8Z66W
arg219210	0.08772	A drop of water is worth more than a sack of gold to a thirsty man	A2WL44AWZ8Z66W
arg219288	0.16228	this is a load of bull excrament. These arguments are not factual and make your team seem like a bunch of foolish fools.	A2WL44AWZ8Z66W
arg219220	0.08772	The growth in bottled water production has increased water extraction in areas near bottling plants, leading to water shortages that affect nearby consumers and farmers. In addition to the millions of gallons of water used in the plastic-making process, two gallons of water are wasted in the purification process for every gallon that goes into the bottles.	A2WL44AWZ8Z66W
arg219239	0.16228	Sheep count him to fall asleep. <br/>  he won the 1995 world series of poker using uno cards.	A2WL44AWZ8Z66W
arg219241	0.14925	It's costly, wasteful and distracts from the brass ring of public health: the construction and maintenance of safe municipal water systems.	AXV9TYNADBPR4
arg219292	0.21269	Yeah I have a bottle of water next to me its no bid deal!	AXV9TYNADBPR4
arg219461	0.21269	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	AXV9TYNADBPR4
arg219218	0.14925	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	AXV9TYNADBPR4
arg219254	0.27612	Take, for instance, Pepsi's Aquafina or Coca-Cola's Dasani bottled water. Both are sold in 20 ounce sizes and can be purchased from vending machines alongside soft drinks - and at the same price. Assuming you can find a $1 machine, that works out to 5 cents an ounce. These two brands are essentially filtered tap water, bottled close to their distribution point. Most municipal water costs less than 1 cent per gallon. <br/> So why would you pay for something that comes out of your sink.	AXV9TYNADBPR4
arg219278	0.17544	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	AA2FS2LO23WQL
arg219292	0.32456	Yeah I have a bottle of water next to me its no bid deal!	AA2FS2LO23WQL
arg219204	0.17544	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	AA2FS2LO23WQL
arg219288	0.32456	this is a load of bull excrament. These arguments are not factual and make your team seem like a bunch of foolish fools.	AA2FS2LO23WQL
arg219210	0.35088	A drop of water is worth more than a sack of gold to a thirsty man	ANR5NGACYWKCU
arg219282	0.64912	Profits HA you want money or do you want to live Longer well without water have fun with that	ANR5NGACYWKCU
arg219278	0.41194	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	ACTWQ5JX9VDI7
arg219279	0.41194	Water bottle usage, although maybe a leading corporate industry, is not worth making the environment worse than it already is. These bottles will not start to decompose for another 700 years.	ACTWQ5JX9VDI7
arg219212	0.06179	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	ACTWQ5JX9VDI7
arg219307	0.11432	I don't ever wanna be here <br/> Like punching in a dream breathing life into my nightmare <br/> If it falls apart I would surely wake it <br/> Bright lights turn me clean <br/> This is worse than it seems	ACTWQ5JX9VDI7
arg219313	0.33277	well with our water bottle consumption on the planet earth, we could cover all of mexico 3 Times, of could that would be a lot of "rich" in their mind Mexicans.	AM92RGOR1G97F
arg219282	0.33277	Profits HA you want money or do you want to live Longer well without water have fun with that	AM92RGOR1G97F
arg219232	0.04992	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	AM92RGOR1G97F
arg219307	0.07113	I don't ever wanna be here <br/> Like punching in a dream breathing life into my nightmare <br/> If it falls apart I would surely wake it <br/> Bright lights turn me clean <br/> This is worse than it seems	AM92RGOR1G97F
arg219210	0.07113	A drop of water is worth more than a sack of gold to a thirsty man	AM92RGOR1G97F
arg219204	0.04992	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	AM92RGOR1G97F
arg219241	0.09235	It's costly, wasteful and distracts from the brass ring of public health: the construction and maintenance of safe municipal water systems.	AM92RGOR1G97F
arg219218	0.17544	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A1KYPAJ81BMK6Q
arg219262	0.32456	FISH ARE DROWNING, THE FISH ARE DROWNING. <br/> Don't worryz potato U is not alone	A1KYPAJ81BMK6Q
arg219246	0.17544	Water bottles are bad. Water bottles are bad because it causes pollution. Also some people sell water battles that have bacteria in it depending on were they get the water. Water bottles also cost more than tap water. Water systems are aging and remains hundreds of chemical contaminants in the water.	A1KYPAJ81BMK6Q
arg219307	0.32456	I don't ever wanna be here <br/> Like punching in a dream breathing life into my nightmare <br/> If it falls apart I would surely wake it <br/> Bright lights turn me clean <br/> This is worse than it seems	A1KYPAJ81BMK6Q
arg219232	0.35088	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A2US4J4EA1PHGY
arg219261	0.64912	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A2US4J4EA1PHGY
arg219204	0.35088	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A2B4N1UIPO12M1
arg219213	0.64912	Estimates variously place worldwide bottled water sales at between $50 and $100 billion each year, with the market expanding at the startling annual rate of 7 percent. Bottled water is big business. But in terms of sustainability, bottled water is a dry well.	A2B4N1UIPO12M1
arg219213	0.35088	Estimates variously place worldwide bottled water sales at between $50 and $100 billion each year, with the market expanding at the startling annual rate of 7 percent. Bottled water is big business. But in terms of sustainability, bottled water is a dry well.	A14D1ASHGHLW2S
arg219292	0.64912	Yeah I have a bottle of water next to me its no bid deal!	A14D1ASHGHLW2S
arg219218	0.03867	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A265XKF8DSIKDL
arg219213	0.07154	Estimates variously place worldwide bottled water sales at between $50 and $100 billion each year, with the market expanding at the startling annual rate of 7 percent. Bottled water is big business. But in terms of sustainability, bottled water is a dry well.	A265XKF8DSIKDL
arg219262	0.03867	FISH ARE DROWNING, THE FISH ARE DROWNING. <br/> Don't worryz potato U is not alone	A265XKF8DSIKDL
arg219232	0.12084	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A265XKF8DSIKDL
arg219295	0.05510	The major water produceing companies are stealing water from our lakes in that case killing off habitats for criters that like water like platypus.	A265XKF8DSIKDL
arg219275	0.08550	The other side is only posting song lyrics! That has nothing to do with water!	A265XKF8DSIKDL
arg219246	0.03867	Water bottles are bad. Water bottles are bad because it causes pollution. Also some people sell water battles that have bacteria in it depending on were they get the water. Water bottles also cost more than tap water. Water systems are aging and remains hundreds of chemical contaminants in the water.	A265XKF8DSIKDL
arg219256	0.03867	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A265XKF8DSIKDL
arg219233	0.03867	Water bottles, good or bad? Many people believe plastic water bottles to be good. But the truth is water bottles are polluting land and unnecessary. Plastic water bottles should only be used in emergency purposes only. The water in those plastic are only filtered tap water. In an emergency situation like Katrina no one had access to tap water. In a situation like this water bottles are good because it provides the people in need. Other than that water bottles should not be legal because it pollutes the land and big companies get 1000% of the profit.	A265XKF8DSIKDL
arg219461	0.08797	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A265XKF8DSIKDL
arg219269	0.05510	The next level thinks he is the next level. <br/>  Atlas would drop the world for a chance to shake his hand.	A265XKF8DSIKDL
arg219220	0.03867	The growth in bottled water production has increased water extraction in areas near bottling plants, leading to water shortages that affect nearby consumers and farmers. In addition to the millions of gallons of water used in the plastic-making process, two gallons of water are wasted in the purification process for every gallon that goes into the bottles.	A265XKF8DSIKDL
arg219228	0.10440	He doesn't give high fives; only high sixes <br/>  He is the Godfather's Godfather <br/>  He once taught a german shepherd to bark in spanish..	A265XKF8DSIKDL
arg219212	0.03867	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A265XKF8DSIKDL
arg219204	0.03867	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A265XKF8DSIKDL
arg219279	0.07154	Water bottle usage, although maybe a leading corporate industry, is not worth making the environment worse than it already is. These bottles will not start to decompose for another 700 years.	A265XKF8DSIKDL
arg219270	0.03867	Bottled water is not strictly regulated while tap water is, so you have no idea what you are drinking when you drink bottled water.	A265XKF8DSIKDL
arg219282	0.35088	Profits HA you want money or do you want to live Longer well without water have fun with that	ADUJUZANFOWKW
arg219307	0.64912	I don't ever wanna be here <br/> Like punching in a dream breathing life into my nightmare <br/> If it falls apart I would surely wake it <br/> Bright lights turn me clean <br/> This is worse than it seems	ADUJUZANFOWKW
arg219204	0.17544	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A2QFSX7BWT3BQ3
arg219256	0.32456	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A2QFSX7BWT3BQ3
arg219212	0.17544	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A2QFSX7BWT3BQ3
arg219255	0.32456	People drink water every day and are oblivious to the fact that they are destroying are own planet	A2QFSX7BWT3BQ3
arg219212	0.50000	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A2AEPCZB09M4AX
arg219218	0.50000	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A2AEPCZB09M4AX
arg219278	0.50000	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A9YRXU11JJDZO
arg219204	0.50000	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A9YRXU11JJDZO
arg219227	0.35088	In New York City alone, the transportation of bottled water from western Europe released an estimated 3,800 tons of global warming pollution into the atmosphere. In California, 18 million gallons of bottled water were shipped in from Fiji in 2006, producing about 2,500 tons of global warming pollution.	A04804793MW38YIJCPVHH
arg219212	0.64912	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A04804793MW38YIJCPVHH
arg219227	0.17544	In New York City alone, the transportation of bottled water from western Europe released an estimated 3,800 tons of global warming pollution into the atmosphere. In California, 18 million gallons of bottled water were shipped in from Fiji in 2006, producing about 2,500 tons of global warming pollution.	A29S2A5S2EQC45
arg219213	0.32456	Estimates variously place worldwide bottled water sales at between $50 and $100 billion each year, with the market expanding at the startling annual rate of 7 percent. Bottled water is big business. But in terms of sustainability, bottled water is a dry well.	A29S2A5S2EQC45
arg219274	0.17544	If you don't save the bottled water for an emergency you are not thinking about later you are thinking about now. You are drinking bottled water when you don't even need to. Bottle water and tap water is the same thing. Bottled water-has more waste and you have to pay for it. Tap water-has all the same things as bottled except no price and no waste	A29S2A5S2EQC45
arg219261	0.32456	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A29S2A5S2EQC45
arg219233	0.35088	Water bottles, good or bad? Many people believe plastic water bottles to be good. But the truth is water bottles are polluting land and unnecessary. Plastic water bottles should only be used in emergency purposes only. The water in those plastic are only filtered tap water. In an emergency situation like Katrina no one had access to tap water. In a situation like this water bottles are good because it provides the people in need. Other than that water bottles should not be legal because it pollutes the land and big companies get 1000% of the profit.	A232CM8D916P20
arg219218	0.64912	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A232CM8D916P20
arg219227	0.35088	In New York City alone, the transportation of bottled water from western Europe released an estimated 3,800 tons of global warming pollution into the atmosphere. In California, 18 million gallons of bottled water were shipped in from Fiji in 2006, producing about 2,500 tons of global warming pollution.	A27FBWVPBJZQ93
arg219461	0.64912	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A27FBWVPBJZQ93
arg219278	0.35088	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A2MA8UBXR667C1
arg219261	0.64912	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A2MA8UBXR667C1
arg219246	0.41194	Water bottles are bad. Water bottles are bad because it causes pollution. Also some people sell water battles that have bacteria in it depending on were they get the water. Water bottles also cost more than tap water. Water systems are aging and remains hundreds of chemical contaminants in the water.	A24GO5LYDQE2T1
arg219278	0.41194	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A24GO5LYDQE2T1
arg219256	0.06179	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A24GO5LYDQE2T1
arg219210	0.11432	A drop of water is worth more than a sack of gold to a thirsty man	A24GO5LYDQE2T1
arg219204	0.35088	Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.	A3L5RAMOMG660B
arg219233	0.64912	Water bottles, good or bad? Many people believe plastic water bottles to be good. But the truth is water bottles are polluting land and unnecessary. Plastic water bottles should only be used in emergency purposes only. The water in those plastic are only filtered tap water. In an emergency situation like Katrina no one had access to tap water. In a situation like this water bottles are good because it provides the people in need. Other than that water bottles should not be legal because it pollutes the land and big companies get 1000% of the profit.	A3L5RAMOMG660B
arg219256	0.35088	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A1Z4N3YCR37HME
arg219461	0.64912	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A1Z4N3YCR37HME
arg219278	0.17544	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A24XKQEY0VGUBG
arg219255	0.32456	People drink water every day and are oblivious to the fact that they are destroying are own planet	A24XKQEY0VGUBG
arg219232	0.17544	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A24XKQEY0VGUBG
arg219213	0.32456	Estimates variously place worldwide bottled water sales at between $50 and $100 billion each year, with the market expanding at the startling annual rate of 7 percent. Bottled water is big business. But in terms of sustainability, bottled water is a dry well.	A24XKQEY0VGUBG
arg219232	0.50000	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A2VNR6984SDFGQ
arg219212	0.50000	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A2VNR6984SDFGQ
arg219232	0.04570	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A21D5FN7P2JGQ2
arg219292	0.08454	Yeah I have a bottle of water next to me its no bid deal!	A21D5FN7P2JGQ2
arg219274	0.30464	If you don't save the bottled water for an emergency you are not thinking about later you are thinking about now. You are drinking bottled water when you don't even need to. Bottle water and tap water is the same thing. Bottled water-has more waste and you have to pay for it. Tap water-has all the same things as bottled except no price and no waste	A21D5FN7P2JGQ2
arg219241	0.30464	It's costly, wasteful and distracts from the brass ring of public health: the construction and maintenance of safe municipal water systems.	A21D5FN7P2JGQ2
arg219256	0.04570	Bottled water produces up to 1.5 million tons of plastic waste per year. Plastic requires up to 47 million gallons of oil per year to produce. And while the plastic used to bottle beverages is of high quality and in demand by recyclers, over 80 percent of plastic bottles are simply thrown away.	A21D5FN7P2JGQ2
arg219212	0.08454	Bottled water should be only used for emergencies weather it be natural or human disaster. To help people in need and not pollute in the environment and harm habitats by dumping in the ocean or in landfills. Plastic doesn't decompose so in that case do not use on for emergencies.	A21D5FN7P2JGQ2
arg219218	0.04570	Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.	A21D5FN7P2JGQ2
arg219461	0.08454	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A21D5FN7P2JGQ2
arg219285	0.03388	There are direct links to drinking bottled water and certain types of disease, even cancer.	AJQ93LF9UBU47
arg219288	0.06268	this is a load of bull excrament. These arguments are not factual and make your team seem like a bunch of foolish fools.	AJQ93LF9UBU47
arg219227	0.22586	In New York City alone, the transportation of bottled water from western Europe released an estimated 3,800 tons of global warming pollution into the atmosphere. In California, 18 million gallons of bottled water were shipped in from Fiji in 2006, producing about 2,500 tons of global warming pollution.	AJQ93LF9UBU47
arg219282	0.22586	Profits HA you want money or do you want to live Longer well without water have fun with that	AJQ93LF9UBU47
arg219239	0.22586	Sheep count him to fall asleep. <br/>  he won the 1995 world series of poker using uno cards.	AJQ93LF9UBU47
arg219228	0.22586	He doesn't give high fives; only high sixes <br/>  He is the Godfather's Godfather <br/>  He once taught a german shepherd to bark in spanish..	AJQ93LF9UBU47
arg219278	0.01309	Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.	A23AATS9XFHHZM
arg219220	0.02421	The growth in bottled water production has increased water extraction in areas near bottling plants, leading to water shortages that affect nearby consumers and farmers. In addition to the millions of gallons of water used in the plastic-making process, two gallons of water are wasted in the purification process for every gallon that goes into the bottles.	A23AATS9XFHHZM
arg219285	0.01865	There are direct links to drinking bottled water and certain types of disease, even cancer.	A23AATS9XFHHZM
arg219262	0.03264	FISH ARE DROWNING, THE FISH ARE DROWNING. <br/> Don't worryz potato U is not alone	A23AATS9XFHHZM
arg219254	0.01309	Take, for instance, Pepsi's Aquafina or Coca-Cola's Dasani bottled water. Both are sold in 20 ounce sizes and can be purchased from vending machines alongside soft drinks - and at the same price. Assuming you can find a $1 machine, that works out to 5 cents an ounce. These two brands are essentially filtered tap water, bottled close to their distribution point. Most municipal water costs less than 1 cent per gallon. <br/> So why would you pay for something that comes out of your sink.	A23AATS9XFHHZM
arg219261	0.01309	Water bottles can easily be made into long term fiber materials, like clothing or carpet. It is easy to just fill cup with water and re use it.	A23AATS9XFHHZM
arg219270	0.02421	Bottled water is not strictly regulated while tap water is, so you have no idea what you are drinking when you drink bottled water.	A23AATS9XFHHZM
arg219461	0.01309	Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!	A23AATS9XFHHZM
arg219232	0.01309	The high price of bottled water is not the water but, in actuality, the cost of the bottling, packaging, shipping, marketing, retailing and transporting it all over the globe	A23AATS9XFHHZM
