#id	rank	argument	turkID
arg335097	0.25620	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A24GO5LYDQE2T1
arg334919	0.06179	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A3KMNX2P2QP9JU
arg334959	0.11432	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	A3KMNX2P2QP9JU
arg335094	0.41194	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A3KMNX2P2QP9JU
arg335134	0.41194	I believe spanking is a good option to punish a child if nothing else works	A3KMNX2P2QP9JU
arg334924	0.16667	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	A2VNR6984SDFGQ
arg334920	0.16667	It shouldn't be used constantly but it should be used to get the message across to the child	A2VNR6984SDFGQ
arg334886	0.21638	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A2VNR6984SDFGQ
arg334919	0.21638	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A2VNR6984SDFGQ
arg334923	0.11696	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A2VNR6984SDFGQ
arg335034	0.11696	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A2VNR6984SDFGQ
arg335090	0.35088	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	A3GVHQRWUFMU5V
arg335285	0.64912	spanking is your decision kids can be bad but use it as a last resort	A3GVHQRWUFMU5V
arg334959	0.01780	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	A21D5FN7P2JGQ2
arg334938	0.03293	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A21D5FN7P2JGQ2
arg334922	0.09140	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.	A21D5FN7P2JGQ2
arg334886	0.17318	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A21D5FN7P2JGQ2
arg336043	0.09140	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	A21D5FN7P2JGQ2
arg335097	0.09140	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A21D5FN7P2JGQ2
arg335092	0.17318	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	A21D5FN7P2JGQ2
arg334884	0.11866	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	A21D5FN7P2JGQ2
arg335089	0.11866	yes because if they fear getting hit than they wont do it again	A21D5FN7P2JGQ2
arg334964	0.09140	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	A21D5FN7P2JGQ2
arg334964	0.41194	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	A126JK888YY25U
arg334921	0.41194	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	A126JK888YY25U
arg334893	0.06179	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	A126JK888YY25U
arg335034	0.11432	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A126JK888YY25U
arg335090	0.35088	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	AJ2RB7G5YD3H
arg334938	0.64912	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	AJ2RB7G5YD3H
arg336043	0.25000	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	AYOLVUJBAIR0M
arg334921	0.25000	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	AYOLVUJBAIR0M
arg334919	0.25000	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	AYOLVUJBAIR0M
arg335134	0.25000	I believe spanking is a good option to punish a child if nothing else works	AYOLVUJBAIR0M
arg335047	0.35088	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	A34DLMVM5ONTCW
arg335134	0.64912	I believe spanking is a good option to punish a child if nothing else works	A34DLMVM5ONTCW
arg335097	0.17544	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A1YJ4N0MQPWXZ4
arg336222	0.32456	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A1YJ4N0MQPWXZ4
arg335098	0.17544	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	A1YJ4N0MQPWXZ4
arg336171	0.32456	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A1YJ4N0MQPWXZ4
arg335124	0.35088	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A3GK79J8B7BNI8
arg335097	0.64912	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A3GK79J8B7BNI8
arg335094	0.50000	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A10FSA4NWA7NPP
arg334886	0.50000	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A10FSA4NWA7NPP
arg336222	0.35088	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A2A1B4QO3URM75
arg334920	0.64912	It shouldn't be used constantly but it should be used to get the message across to the child	A2A1B4QO3URM75
arg334964	0.17544	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	ALL361WHHD0HE
arg334924	0.32456	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	ALL361WHHD0HE
arg335124	0.17544	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	ALL361WHHD0HE
arg335134	0.32456	I believe spanking is a good option to punish a child if nothing else works	ALL361WHHD0HE
arg334973	0.41194	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	A3D6I2J1G7PQF7
arg335094	0.41194	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A3D6I2J1G7PQF7
arg334919	0.06179	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A3D6I2J1G7PQF7
arg334922	0.11432	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.	A3D6I2J1G7PQF7
arg336563	0.07157	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	A2G0YLK7FVEM28
arg335097	0.13240	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A2G0YLK7FVEM28
arg334923	0.07157	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A2G0YLK7FVEM28
arg334932	0.13240	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A2G0YLK7FVEM28
arg334898	0.07157	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	A2G0YLK7FVEM28
arg336171	0.13240	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A2G0YLK7FVEM28
arg334919	0.07157	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A2G0YLK7FVEM28
arg335124	0.13240	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A2G0YLK7FVEM28
arg335098	0.18411	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	A2G0YLK7FVEM28
arg334920	0.50000	It shouldn't be used constantly but it should be used to get the message across to the child	A29DF7KAQFDJ7B
arg335092	0.50000	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	A29DF7KAQFDJ7B
arg334921	0.35088	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	A3QIULCXV23W0H
arg334922	0.64912	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.	A3QIULCXV23W0H
arg335047	0.35088	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	A3L82OPTH4VXGD
arg336563	0.64912	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	A3L82OPTH4VXGD
arg334973	0.01672	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	A3LW8MS4WAPT4S
arg334959	0.03851	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	A3LW8MS4WAPT4S
arg335285	0.14053	spanking is your decision kids can be bad but use it as a last resort	A3LW8MS4WAPT4S
arg334964	0.02976	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	A3LW8MS4WAPT4S
arg334938	0.02786	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A3LW8MS4WAPT4S
arg336199	0.05239	I agree but it has to be used as the last source and not used constantly and of course not to hard.	A3LW8MS4WAPT4S
arg334967	0.01672	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.	A3LW8MS4WAPT4S
arg335090	0.02146	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	A3LW8MS4WAPT4S
arg334972	0.01672	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	A3LW8MS4WAPT4S
arg336563	0.02028	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	A3LW8MS4WAPT4S
arg336043	0.04462	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	A3LW8MS4WAPT4S
arg334932	0.02786	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A3LW8MS4WAPT4S
arg335047	0.01672	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	A3LW8MS4WAPT4S
arg334924	0.02890	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	A3LW8MS4WAPT4S
arg335034	0.02028	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A3LW8MS4WAPT4S
arg334886	0.03226	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A3LW8MS4WAPT4S
arg336171	0.05528	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A3LW8MS4WAPT4S
arg335097	0.01672	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A3LW8MS4WAPT4S
arg334898	0.01672	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	A3LW8MS4WAPT4S
arg336176	0.02028	Yes so they can give the kids a reason not to do it again.	A3LW8MS4WAPT4S
arg334884	0.02028	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	A3LW8MS4WAPT4S
arg335098	0.02028	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	A3LW8MS4WAPT4S
arg335124	0.03396	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A3LW8MS4WAPT4S
arg334919	0.02146	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A3LW8MS4WAPT4S
arg336222	0.03497	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A3LW8MS4WAPT4S
arg335054	0.02028	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	A3LW8MS4WAPT4S
arg334923	0.04022	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A3LW8MS4WAPT4S
arg334922	0.04818	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.	A3LW8MS4WAPT4S
arg334920	0.05768	It shouldn't be used constantly but it should be used to get the message across to the child	A3LW8MS4WAPT4S
arg335134	0.01672	I believe spanking is a good option to punish a child if nothing else works	A3LW8MS4WAPT4S
arg334893	0.02534	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	A3LW8MS4WAPT4S
arg334938	0.08772	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A2DRJLPMTD54W5
arg335094	0.16228	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A2DRJLPMTD54W5
arg334886	0.08772	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A2DRJLPMTD54W5
arg334932	0.16228	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A2DRJLPMTD54W5
arg336043	0.08772	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	A2DRJLPMTD54W5
arg334924	0.16228	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	A2DRJLPMTD54W5
arg335097	0.08772	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	A2DRJLPMTD54W5
arg334959	0.16228	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	A2DRJLPMTD54W5
arg334884	0.35088	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	A2460MAJX0NA82
arg336199	0.64912	I agree but it has to be used as the last source and not used constantly and of course not to hard.	A2460MAJX0NA82
arg335090	0.13998	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	A15W6YXQ2SGE0V
arg334932	0.10782	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A15W6YXQ2SGE0V
arg336043	0.10782	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	A15W6YXQ2SGE0V
arg334919	0.32219	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A15W6YXQ2SGE0V
arg335094	0.32219	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A15W6YXQ2SGE0V
arg334923	0.35088	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A1W5I99BP3KX27
arg334938	0.64912	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A1W5I99BP3KX27
arg334923	0.25000	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A3QKWIHAO2651G
arg335090	0.25000	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	A3QKWIHAO2651G
arg334972	0.25000	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	A3QKWIHAO2651G
arg334919	0.25000	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A3QKWIHAO2651G
arg334884	0.35088	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	A33UHB2WOFYWI4
arg335134	0.64912	I believe spanking is a good option to punish a child if nothing else works	A33UHB2WOFYWI4
arg334921	0.35088	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	A14WWG6NKBDWGP
arg334932	0.64912	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A14WWG6NKBDWGP
arg335047	0.35088	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	A1DLELKT6OB0AP
arg334919	0.64912	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	A1DLELKT6OB0AP
arg335092	0.35026	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	A1U7W3010U1T49
arg334967	0.35026	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.	A1U7W3010U1T49
arg336222	0.05254	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A1U7W3010U1T49
arg335098	0.09720	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	A1U7W3010U1T49
arg335054	0.05254	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	A1U7W3010U1T49
arg335034	0.09720	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A1U7W3010U1T49
arg334898	0.50000	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	A179MI5OAQG1IW
arg335134	0.50000	I believe spanking is a good option to punish a child if nothing else works	A179MI5OAQG1IW
arg335134	0.25000	I believe spanking is a good option to punish a child if nothing else works	AUFWWPBI8BCWN
arg334938	0.25000	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	AUFWWPBI8BCWN
arg334921	0.25000	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	AUFWWPBI8BCWN
arg335090	0.25000	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	AUFWWPBI8BCWN
arg334932	0.50000	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	A1A7B0HJMM6T34
arg335034	0.50000	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A1A7B0HJMM6T34
arg336171	0.35088	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A2ZL0EX4WW4BAB
arg336222	0.64912	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A2ZL0EX4WW4BAB
arg335094	0.41194	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A3TO5TTEYUKB1K
arg336171	0.41194	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A3TO5TTEYUKB1K
arg335098	0.06179	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	A3TO5TTEYUKB1K
arg335134	0.11432	I believe spanking is a good option to punish a child if nothing else works	A3TO5TTEYUKB1K
arg334973	0.35088	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	A2PCFPMGBKUCLG
arg335054	0.64912	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	A2PCFPMGBKUCLG
arg336199	0.50000	I agree but it has to be used as the last source and not used constantly and of course not to hard.	A5S4PKG6EWUHD
arg334924	0.50000	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	A5S4PKG6EWUHD
arg334973	0.03829	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	ASGEABJOAIPR8
arg335124	0.07084	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	ASGEABJOAIPR8
arg335098	0.25528	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	ASGEABJOAIPR8
arg336563	0.25528	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	ASGEABJOAIPR8
arg334932	0.09851	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	ASGEABJOAIPR8
arg334893	0.11091	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	ASGEABJOAIPR8
arg334923	0.08543	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	ASGEABJOAIPR8
arg335092	0.08543	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	ASGEABJOAIPR8
arg334938	0.11696	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A2PGTCN71FKOYF
arg334924	0.21637	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	A2PGTCN71FKOYF
arg334886	0.11696	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A2PGTCN71FKOYF
arg335124	0.21637	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A2PGTCN71FKOYF
arg335094	0.11696	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A2PGTCN71FKOYF
arg335285	0.21637	spanking is your decision kids can be bad but use it as a last resort	A2PGTCN71FKOYF
arg334921	0.04533	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	A3OZ8PHM1RHG3Z
arg334973	0.08387	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	A3OZ8PHM1RHG3Z
arg334938	0.04533	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A3OZ8PHM1RHG3Z
arg334972	0.08387	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	A3OZ8PHM1RHG3Z
arg336171	0.22512	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	A3OZ8PHM1RHG3Z
arg335124	0.14101	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A3OZ8PHM1RHG3Z
arg335034	0.14101	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.	A3OZ8PHM1RHG3Z
arg334967	0.10526	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.	A3OZ8PHM1RHG3Z
arg334923	0.04533	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	A3OZ8PHM1RHG3Z
arg336176	0.08387	Yes so they can give the kids a reason not to do it again.	A3OZ8PHM1RHG3Z
arg335094	0.50000	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	AI7M7BVBJQJ3M
arg334920	0.50000	It shouldn't be used constantly but it should be used to get the message across to the child	AI7M7BVBJQJ3M
arg335092	0.35088	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	A2IA62NA4MKLSY
arg334973	0.64912	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.	A2IA62NA4MKLSY
arg336563	0.50000	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	A3DWU4MF8QM2LW
arg335124	0.50000	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A3DWU4MF8QM2LW
arg334893	0.50000	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	A8GA2FQPAFZ7R
arg334920	0.50000	It shouldn't be used constantly but it should be used to get the message across to the child	A8GA2FQPAFZ7R
arg334886	0.02402	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	A1SN0CQFW7ISTN
arg334938	0.04443	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	A1SN0CQFW7ISTN
arg334959	0.02402	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	A1SN0CQFW7ISTN
arg336563	0.04443	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	A1SN0CQFW7ISTN
arg334920	0.04290	It shouldn't be used constantly but it should be used to get the message across to the child	A1SN0CQFW7ISTN
arg335092	0.04290	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	A1SN0CQFW7ISTN
arg334972	0.16010	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	A1SN0CQFW7ISTN
arg335124	0.16010	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	A1SN0CQFW7ISTN
arg334967	0.16010	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.	A1SN0CQFW7ISTN
arg335285	0.16010	spanking is your decision kids can be bad but use it as a last resort	A1SN0CQFW7ISTN
arg334964	0.02402	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	A1SN0CQFW7ISTN
arg335047	0.04443	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	A1SN0CQFW7ISTN
arg336043	0.02402	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	A1SN0CQFW7ISTN
arg336176	0.04443	Yes so they can give the kids a reason not to do it again.	A1SN0CQFW7ISTN
arg335094	0.41194	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	A2Z70G6FX6RPB1
arg336222	0.41194	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	A2Z70G6FX6RPB1
arg335054	0.06179	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	A2Z70G6FX6RPB1
