#id	rank	argument	turkID
arg148559	0.02868	I think it is great idea to make physical education be mandatory in school because it will be healthy for the student to become a healthy person and they will not have the risk of obesity.	A1VGZ2K3HF66TE
arg7765	0.10073	Yes of course. Apart from the health benefits, there's the greater respect for the outdoors, sporting camaraderie, teamwork, reflexive situational calculation to name but a few. Now drop and give me twenty for your insolence!	A1VGZ2K3HF66TE
arg107450	0.10073	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	A1VGZ2K3HF66TE
arg71112	0.01939	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	A1VGZ2K3HF66TE
arg217790	0.01511	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A1VGZ2K3HF66TE
arg260899	0.02795	Yes. Physical education, if taught and encouraged properly and approached with the right attitude, will be rewarding for both student and teacher.	A1VGZ2K3HF66TE
arg7751	0.16498	It should be mandatory because being active and getting involved in sports, even through PE, helps children develop good habits later on in life. Plus, there's the benefit of working together as a team that doesn't always happen in other classes.	A21TECY6SM7BNV
arg37974	0.23510	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A21TECY6SM7BNV
arg107450	0.23510	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	A21TECY6SM7BNV
arg251944	0.36482	physical education is a waste of time and therefore should not be studied in schools	A21TECY6SM7BNV
arg7765	0.17544	Yes of course. Apart from the health benefits, there's the greater respect for the outdoors, sporting camaraderie, teamwork, reflexive situational calculation to name but a few. Now drop and give me twenty for your insolence!	A2ER0EVZ7E1Z8G
arg406468	0.32456	people are just sitting on there asses all day playing video games when they need there fucking exercise. So fat people go out side and play football or something and people that are not fat stop playing video games and go and get your energy back and these are my words "peace out assholes	A2ER0EVZ7E1Z8G
arg230691	0.17544	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	A2ER0EVZ7E1Z8G
arg251944	0.32456	physical education is a waste of time and therefore should not be studied in schools	A2ER0EVZ7E1Z8G
arg230691	0.35088	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	A34A7MN2SKHWUC
arg287979	0.64912	yes! our kids are so out of shape for the most part and eat too much junk	A34A7MN2SKHWUC
arg204909	0.50000	The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.	A1HXZLVIVK5HJE
arg260899	0.50000	Yes. Physical education, if taught and encouraged properly and approached with the right attitude, will be rewarding for both student and teacher.	A1HXZLVIVK5HJE
arg34837	0.35088	thats so stupid. physical education teaches kids that it dosent matter if your a nerd or a jock because if theyre all in the same class doing the same thing then theyre all the same in the aspect that they only pass that class if they put forth effort. and from personal expirence sometimes there is a jock underneath the nerd outside	A1NNZS97L4GHLS
arg406468	0.64912	people are just sitting on there asses all day playing video games when they need there fucking exercise. So fat people go out side and play football or something and people that are not fat stop playing video games and go and get your energy back and these are my words "peace out assholes	A1NNZS97L4GHLS
arg34837	0.35088	thats so stupid. physical education teaches kids that it dosent matter if your a nerd or a jock because if theyre all in the same class doing the same thing then theyre all the same in the aspect that they only pass that class if they put forth effort. and from personal expirence sometimes there is a jock underneath the nerd outside	A3D46S3V9SYXTT
arg251944	0.64912	physical education is a waste of time and therefore should not be studied in schools	A3D46S3V9SYXTT
arg107456	0.35088	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A2FH2D4OBAU8IN
arg207833	0.64912	i think we should have gym because kids get FAT and tubby! its not ok for kids to get fat and tubby!!!!!	A2FH2D4OBAU8IN
arg247696	0.35088	Because real PE lessons provide chances to people to realize on what they are capable of doing,so it will strengthen the self-esteem leading to them being productive in their society.	A8RDXT4ZILHQT
arg230691	0.64912	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	A8RDXT4ZILHQT
arg247696	0.35088	Because real PE lessons provide chances to people to realize on what they are capable of doing,so it will strengthen the self-esteem leading to them being productive in their society.	A2RKBHYST3WDE8
arg71112	0.64912	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	A2RKBHYST3WDE8
arg220374	0.13245	I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.	A1ZRGFE2TS2MY0
arg37974	0.35762	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A1ZRGFE2TS2MY0
arg217790	0.13245	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A1ZRGFE2TS2MY0
arg230691	0.13245	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	A1ZRGFE2TS2MY0
arg54258	0.24503	PE should be compulsory because it keeps us constantly fit and healthy. If you really dislike sports, then you can quit it when you're an adult. But when you're a kid, the best thing for you to do is study, play and exercise. If you prefer to be lazy and lie on the couch all day then you are most likely to get sick and unfit. Besides, PE helps kids be better at teamwork.	A1ZRGFE2TS2MY0
arg345997	0.35088	I feel like Physical education should be mandatory because people need there exercise. If they don't get physical activity they wont burn as much fats as they accumulate thus will get chubbier. They should be stricter during those classes of Physical education because a lot of the time people mostly just stand around. I don't want to seem sexist, but the ones that get the least exercise are the girls and they just mostly stand there and socialize. They need a way to keep everyone active, people need to get moving! They need this for there health!	A3HIRV1U12OFKU
arg107445	0.64912	i think that PE clases should be obligatory in school to help the problem of obecity.	A3HIRV1U12OFKU
arg230691	0.35088	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	AWS9KVR0R9WP4
arg71112	0.64912	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	AWS9KVR0R9WP4
arg135251	0.35088	I agree with everything said her because children should learn how to live a healthy lifestyle. There should be stricter curriculums that schools are required to follow so less people in our country are less likely to be obese.	A1RX0R2HG9U6F7
arg96685	0.64912	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	A1RX0R2HG9U6F7
arg34837	0.35088	thats so stupid. physical education teaches kids that it dosent matter if your a nerd or a jock because if theyre all in the same class doing the same thing then theyre all the same in the aspect that they only pass that class if they put forth effort. and from personal expirence sometimes there is a jock underneath the nerd outside	A3NKA5KYYMG44F
arg207833	0.64912	i think we should have gym because kids get FAT and tubby! its not ok for kids to get fat and tubby!!!!!	A3NKA5KYYMG44F
arg107456	0.35088	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A2B4N1UIPO12M1
arg37974	0.64912	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A2B4N1UIPO12M1
arg202285	0.07658	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	ADUJUZANFOWKW
arg107445	0.14167	i think that PE clases should be obligatory in school to help the problem of obecity.	ADUJUZANFOWKW
arg247696	0.07658	Because real PE lessons provide chances to people to realize on what they are capable of doing,so it will strengthen the self-esteem leading to them being productive in their society.	ADUJUZANFOWKW
arg251946	0.14167	of cz phys ed must be taught but mustn"t b compulsory coz sme of us are not fit 2 du the extensive exersises perfomed	ADUJUZANFOWKW
arg345997	0.22180	I feel like Physical education should be mandatory because people need there exercise. If they don't get physical activity they wont burn as much fats as they accumulate thus will get chubbier. They should be stricter during those classes of Physical education because a lot of the time people mostly just stand around. I don't want to seem sexist, but the ones that get the least exercise are the girls and they just mostly stand there and socialize. They need a way to keep everyone active, people need to get moving! They need this for there health!	ADUJUZANFOWKW
arg287979	0.17084	yes! our kids are so out of shape for the most part and eat too much junk	ADUJUZANFOWKW
arg148559	0.17084	I think it is great idea to make physical education be mandatory in school because it will be healthy for the student to become a healthy person and they will not have the risk of obesity.	ADUJUZANFOWKW
arg552867	0.03975	Yes, because... <br/> 1st, It's a fun activity of the school day, that we get to have fun, and at the same time, do our excerse-- lose the weight we've been gaining, not all of it, but... <br/> 2nd, Obesity is certainly a proble in the U.S., so it would help! <br/> 3rd, People can have a moment that they'll eat the school's fake lunch, then lose some of it, like the fat when we sweat!...................................... <br/> I'm Done!!... Now go get a life, and lose some weight!!!!	A265XKF8DSIKDL
arg107456	0.07355	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A265XKF8DSIKDL
arg251944	0.10227	physical education is a waste of time and therefore should not be studied in schools	A265XKF8DSIKDL
arg37974	0.12668	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A265XKF8DSIKDL
arg345997	0.03975	I feel like Physical education should be mandatory because people need there exercise. If they don't get physical activity they wont burn as much fats as they accumulate thus will get chubbier. They should be stricter during those classes of Physical education because a lot of the time people mostly just stand around. I don't want to seem sexist, but the ones that get the least exercise are the girls and they just mostly stand there and socialize. They need a way to keep everyone active, people need to get moving! They need this for there health!	A265XKF8DSIKDL
arg220374	0.05665	I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.	A265XKF8DSIKDL
arg107445	0.08791	i think that PE clases should be obligatory in school to help the problem of obecity.	A265XKF8DSIKDL
arg213068	0.07355	How are we supposed to curb childhood obesity if we don't start at a young age?	A265XKF8DSIKDL
arg96685	0.10227	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	A265XKF8DSIKDL
arg46577	0.03975	Yes! and yes and yes and definately a god damn bloody yes. <br/> Lack of physical education is the reason why your aunt or uncle is in hospital. <br/> Lack of physical education is the reason why millions of people are fat. <br/> Lack of physical education is the reason why you cannot sleep properly at times. <br/> Lack of physical education is the reason why you are not having super great sex with your girlfriend(s)	A265XKF8DSIKDL
arg7751	0.07355	It should be mandatory because being active and getting involved in sports, even through PE, helps children develop good habits later on in life. Plus, there's the benefit of working together as a team that doesn't always happen in other classes.	A265XKF8DSIKDL
arg316344	0.03975	This will help kids learn good qualities like leadership and discipline. This could also lead to help childhood obesity. It is just the fact that kids are not pushed in their homes to have any physical activity.	A265XKF8DSIKDL
arg107450	0.05665	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	A265XKF8DSIKDL
arg260899	0.08791	Yes. Physical education, if taught and encouraged properly and approached with the right attitude, will be rewarding for both student and teacher.	A265XKF8DSIKDL
arg54258	0.35088	PE should be compulsory because it keeps us constantly fit and healthy. If you really dislike sports, then you can quit it when you're an adult. But when you're a kid, the best thing for you to do is study, play and exercise. If you prefer to be lazy and lie on the couch all day then you are most likely to get sick and unfit. Besides, PE helps kids be better at teamwork.	A284M312I8C964
arg220374	0.64912	I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.	A284M312I8C964
arg202285	0.17544	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A20IKZ082TZP6P
arg406468	0.32456	people are just sitting on there asses all day playing video games when they need there fucking exercise. So fat people go out side and play football or something and people that are not fat stop playing video games and go and get your energy back and these are my words "peace out assholes	A20IKZ082TZP6P
arg287979	0.17544	yes! our kids are so out of shape for the most part and eat too much junk	A20IKZ082TZP6P
arg217790	0.32456	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A20IKZ082TZP6P
arg107456	0.35088	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A3E1F4CI5ZX122
arg217790	0.64912	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A3E1F4CI5ZX122
arg202285	0.50000	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A15R65G37FFR8C
arg217790	0.50000	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A15R65G37FFR8C
arg148559	0.35088	I think it is great idea to make physical education be mandatory in school because it will be healthy for the student to become a healthy person and they will not have the risk of obesity.	A218Q6T4XJD6NI
arg110326	0.64912	if physical educations r not ter then u wud b a couch potato <br/> !!!!!!!!!!!!!!!!howzz tat???	A218Q6T4XJD6NI
arg202285	0.35088	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A2VKOKLIB9CBOD
arg287979	0.64912	yes! our kids are so out of shape for the most part and eat too much junk	A2VKOKLIB9CBOD
arg213068	0.35088	How are we supposed to curb childhood obesity if we don't start at a young age?	A2PR62W2I7YGNT
arg220374	0.64912	I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.	A2PR62W2I7YGNT
arg287979	0.35088	yes! our kids are so out of shape for the most part and eat too much junk	A3FF9YBRLPGJG3
arg316344	0.64912	This will help kids learn good qualities like leadership and discipline. This could also lead to help childhood obesity. It is just the fact that kids are not pushed in their homes to have any physical activity.	A3FF9YBRLPGJG3
arg7765	0.50000	Yes of course. Apart from the health benefits, there's the greater respect for the outdoors, sporting camaraderie, teamwork, reflexive situational calculation to name but a few. Now drop and give me twenty for your insolence!	A39RDQEBQV6BB6
arg107456	0.50000	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A39RDQEBQV6BB6
arg107450	0.35088	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	A2MA8UBXR667C1
arg135251	0.64912	I agree with everything said her because children should learn how to live a healthy lifestyle. There should be stricter curriculums that schools are required to follow so less people in our country are less likely to be obese.	A2MA8UBXR667C1
arg54258	0.35088	PE should be compulsory because it keeps us constantly fit and healthy. If you really dislike sports, then you can quit it when you're an adult. But when you're a kid, the best thing for you to do is study, play and exercise. If you prefer to be lazy and lie on the couch all day then you are most likely to get sick and unfit. Besides, PE helps kids be better at teamwork.	AX9P0NTNNH6R8
arg202285	0.64912	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	AX9P0NTNNH6R8
arg552867	0.17544	Yes, because... <br/> 1st, It's a fun activity of the school day, that we get to have fun, and at the same time, do our excerse-- lose the weight we've been gaining, not all of it, but... <br/> 2nd, Obesity is certainly a proble in the U.S., so it would help! <br/> 3rd, People can have a moment that they'll eat the school's fake lunch, then lose some of it, like the fat when we sweat!...................................... <br/> I'm Done!!... Now go get a life, and lose some weight!!!!	A2JFKOFCPI3IGT
arg244438	0.32456	YES, because some children don't understand anything expect physical education especially rich children of rich parents.	A2JFKOFCPI3IGT
arg204909	0.17544	The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.	A2JFKOFCPI3IGT
arg251944	0.32456	physical education is a waste of time and therefore should not be studied in schools	A2JFKOFCPI3IGT
arg107450	0.11696	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	A1SISILL2H1LOX
arg202285	0.21637	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A1SISILL2H1LOX
arg34837	0.11696	thats so stupid. physical education teaches kids that it dosent matter if your a nerd or a jock because if theyre all in the same class doing the same thing then theyre all the same in the aspect that they only pass that class if they put forth effort. and from personal expirence sometimes there is a jock underneath the nerd outside	A1SISILL2H1LOX
arg54258	0.21637	PE should be compulsory because it keeps us constantly fit and healthy. If you really dislike sports, then you can quit it when you're an adult. But when you're a kid, the best thing for you to do is study, play and exercise. If you prefer to be lazy and lie on the couch all day then you are most likely to get sick and unfit. Besides, PE helps kids be better at teamwork.	A1SISILL2H1LOX
arg71112	0.11696	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	A1SISILL2H1LOX
arg96685	0.21637	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	A1SISILL2H1LOX
arg107445	0.11696	i think that PE clases should be obligatory in school to help the problem of obecity.	A24GO5LYDQE2T1
arg37974	0.21637	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A24GO5LYDQE2T1
arg244438	0.11696	YES, because some children don't understand anything expect physical education especially rich children of rich parents.	A24GO5LYDQE2T1
arg96685	0.21637	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	A24GO5LYDQE2T1
arg46577	0.11696	Yes! and yes and yes and definately a god damn bloody yes. <br/> Lack of physical education is the reason why your aunt or uncle is in hospital. <br/> Lack of physical education is the reason why millions of people are fat. <br/> Lack of physical education is the reason why you cannot sleep properly at times. <br/> Lack of physical education is the reason why you are not having super great sex with your girlfriend(s)	A24GO5LYDQE2T1
arg287979	0.21637	yes! our kids are so out of shape for the most part and eat too much junk	A24GO5LYDQE2T1
arg7765	0.17544	Yes of course. Apart from the health benefits, there's the greater respect for the outdoors, sporting camaraderie, teamwork, reflexive situational calculation to name but a few. Now drop and give me twenty for your insolence!	AVZZ97GFQSQR1
arg37974	0.32456	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	AVZZ97GFQSQR1
arg107450	0.17544	In my opinion I think that it should be obligatory to have PE classes in schools because it offers children a bit of exercise. If in every school of the world PE classes would be obligatory there would be much less fat children. Of course also some health classes should be included so that children know how to have a basic diet and so they won't be obese anymore.	AVZZ97GFQSQR1
arg96685	0.32456	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	AVZZ97GFQSQR1
arg552867	0.35088	Yes, because... <br/> 1st, It's a fun activity of the school day, that we get to have fun, and at the same time, do our excerse-- lose the weight we've been gaining, not all of it, but... <br/> 2nd, Obesity is certainly a proble in the U.S., so it would help! <br/> 3rd, People can have a moment that they'll eat the school's fake lunch, then lose some of it, like the fat when we sweat!...................................... <br/> I'm Done!!... Now go get a life, and lose some weight!!!!	A2VNR6984SDFGQ
arg37974	0.64912	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A2VNR6984SDFGQ
arg107456	0.11696	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A21D5FN7P2JGQ2
arg202285	0.21637	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A21D5FN7P2JGQ2
arg46577	0.11696	Yes! and yes and yes and definately a god damn bloody yes. <br/> Lack of physical education is the reason why your aunt or uncle is in hospital. <br/> Lack of physical education is the reason why millions of people are fat. <br/> Lack of physical education is the reason why you cannot sleep properly at times. <br/> Lack of physical education is the reason why you are not having super great sex with your girlfriend(s)	A21D5FN7P2JGQ2
arg244438	0.21637	YES, because some children don't understand anything expect physical education especially rich children of rich parents.	A21D5FN7P2JGQ2
arg204909	0.11696	The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.	A21D5FN7P2JGQ2
arg71112	0.21637	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	A21D5FN7P2JGQ2
arg260899	0.06179	Yes. Physical education, if taught and encouraged properly and approached with the right attitude, will be rewarding for both student and teacher.	AYOLVUJBAIR0M
arg37974	0.11432	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	AYOLVUJBAIR0M
arg251946	0.41194	of cz phys ed must be taught but mustn"t b compulsory coz sme of us are not fit 2 du the extensive exersises perfomed	AYOLVUJBAIR0M
arg96685	0.41194	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	AYOLVUJBAIR0M
arg37974	0.24919	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A1410WUJ4F9LH1
arg34837	0.24919	thats so stupid. physical education teaches kids that it dosent matter if your a nerd or a jock because if theyre all in the same class doing the same thing then theyre all the same in the aspect that they only pass that class if they put forth effort. and from personal expirence sometimes there is a jock underneath the nerd outside	A1410WUJ4F9LH1
arg96685	0.08339	You are 100% right because I am in Pe and they make us wear these stupid outfits. I think they make us wear those so the Gay coaches can see our private parts. and PE is just Stupid	A1410WUJ4F9LH1
arg204909	0.10826	The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.	A1410WUJ4F9LH1
arg46577	0.08339	Yes! and yes and yes and definately a god damn bloody yes. <br/> Lack of physical education is the reason why your aunt or uncle is in hospital. <br/> Lack of physical education is the reason why millions of people are fat. <br/> Lack of physical education is the reason why you cannot sleep properly at times. <br/> Lack of physical education is the reason why you are not having super great sex with your girlfriend(s)	A1410WUJ4F9LH1
arg213068	0.05327	How are we supposed to curb childhood obesity if we don't start at a young age?	A1410WUJ4F9LH1
arg251946	0.08266	of cz phys ed must be taught but mustn"t b compulsory coz sme of us are not fit 2 du the extensive exersises perfomed	A1410WUJ4F9LH1
arg260899	0.03738	Yes. Physical education, if taught and encouraged properly and approached with the right attitude, will be rewarding for both student and teacher.	A1410WUJ4F9LH1
arg71112	0.05327	Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.	A1410WUJ4F9LH1
arg316344	0.35088	This will help kids learn good qualities like leadership and discipline. This could also lead to help childhood obesity. It is just the fact that kids are not pushed in their homes to have any physical activity.	AC9ZL7969MF4O
arg220374	0.64912	I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.	AC9ZL7969MF4O
arg552867	0.50000	Yes, because... <br/> 1st, It's a fun activity of the school day, that we get to have fun, and at the same time, do our excerse-- lose the weight we've been gaining, not all of it, but... <br/> 2nd, Obesity is certainly a proble in the U.S., so it would help! <br/> 3rd, People can have a moment that they'll eat the school's fake lunch, then lose some of it, like the fat when we sweat!...................................... <br/> I'm Done!!... Now go get a life, and lose some weight!!!!	A132QZ0YD34XED
arg213068	0.50000	How are we supposed to curb childhood obesity if we don't start at a young age?	A132QZ0YD34XED
arg202285	0.04537	physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!	A1XDVD860H3PX4
arg244438	0.13343	YES, because some children don't understand anything expect physical education especially rich children of rich parents.	A1XDVD860H3PX4
arg107456	0.04537	Most people think that PE classes are completely useless because the only thing you would normally do in a PE class is run around. But there is more to a PE class then just running around the field for an hour. With physical education you can get muscles, you can become stronger, it wouldn't be so easily for you to become fat (of course you would also need to keep a balanced diet) and for further ages (like 60-80) it would prevent you from having heart attacks. With the help of this class there would be fewer obese children around the globe and more fit and strong people.	A1XDVD860H3PX4
arg230691	0.08394	schools should have PE because the school i attend only has pe for middle school not high school we are a middle and a high school combined. because the lack of physical education in our high school many students are out of shape and have developed many bad non active habits and as our first year in sports our sports athletes have shown how hard it is to perform simple pre season conditioning and they quote "if we had PE conditions would be easier and would have made conditioning simple" the lack of exercise had caused them to only accomplish only 3 push-ups!	A1XDVD860H3PX4
arg148559	0.04537	I think it is great idea to make physical education be mandatory in school because it will be healthy for the student to become a healthy person and they will not have the risk of obesity.	A1XDVD860H3PX4
arg37974	0.08394	Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol	A1XDVD860H3PX4
arg247696	0.05823	Because real PE lessons provide chances to people to realize on what they are capable of doing,so it will strengthen the self-esteem leading to them being productive in their society.	A1XDVD860H3PX4
arg217790	0.04537	because today lots of students are playing computer games when the school finish. and than students can't get good health and also students can get serious dieases like cancer because of electromagnetic waves. this is true because computer have lots of electromagnetic waves.	A1XDVD860H3PX4
arg204909	0.04537	The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.	A1XDVD860H3PX4
arg207833	0.08394	i think we should have gym because kids get FAT and tubby! its not ok for kids to get fat and tubby!!!!!	A1XDVD860H3PX4
arg316344	0.04537	This will help kids learn good qualities like leadership and discipline. This could also lead to help childhood obesity. It is just the fact that kids are not pushed in their homes to have any physical activity.	A1XDVD860H3PX4
