#id	rank	argument	turkID
arg334907	0.24414	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	AVWZJ14OPTJD5
arg335096	0.03662	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	AVWZJ14OPTJD5
arg336209	0.06775	No because if we hit our children their gonna think that we don't love them.	AVWZJ14OPTJD5
arg336894	0.03662	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	AVWZJ14OPTJD5
arg334958	0.06775	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	AVWZJ14OPTJD5
arg334934	0.03662	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	AVWZJ14OPTJD5
arg335095	0.06775	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	AVWZJ14OPTJD5
arg335084	0.09421	I think parents should not spank because there's other way to make them behave.	AVWZJ14OPTJD5
arg336179	0.03891	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	A218JG02Z92F4Q
arg335084	0.07198	I think parents should not spank because there's other way to make them behave.	A218JG02Z92F4Q
arg336048	0.03891	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A218JG02Z92F4Q
arg335030	0.07198	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A218JG02Z92F4Q
arg336029	0.03891	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	A218JG02Z92F4Q
arg334918	0.37859	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	A218JG02Z92F4Q
arg335096	0.36071	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A218JG02Z92F4Q
arg334968	0.35088	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A2D3LPWOOP4G7X
arg334926	0.64912	No child should get hit. There are different punishments you could give your child.	A2D3LPWOOP4G7X
arg335112	0.25000	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	A39WZZH6ZEV5LZ
arg334958	0.25000	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	A39WZZH6ZEV5LZ
arg335084	0.25000	I think parents should not spank because there's other way to make them behave.	A39WZZH6ZEV5LZ
arg334890	0.25000	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	A39WZZH6ZEV5LZ
arg336179	0.03188	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	A24GO5LYDQE2T1
arg335112	0.08608	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	A24GO5LYDQE2T1
arg335564	0.03188	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A24GO5LYDQE2T1
arg334961	0.21254	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	A24GO5LYDQE2T1
arg334968	0.21254	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A24GO5LYDQE2T1
arg334927	0.21254	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	A24GO5LYDQE2T1
arg335091	0.21254	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A24GO5LYDQE2T1
arg335564	0.35088	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A1A81PCCWNO4U4
arg335104	0.64912	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A1A81PCCWNO4U4
arg335129	0.25000	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	A3VDMDYWSELBUP
arg334961	0.25000	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	A3VDMDYWSELBUP
arg334890	0.25000	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	A3VDMDYWSELBUP
arg334918	0.25000	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	A3VDMDYWSELBUP
arg335129	0.50000	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	A2GR3333S2F53G
arg334907	0.50000	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	A2GR3333S2F53G
arg336172	0.35088	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A2NCL0X1XDVV2B
arg334926	0.64912	No child should get hit. There are different punishments you could give your child.	A2NCL0X1XDVV2B
arg334943	0.25974	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	A3NXR67FQW3N7E
arg335129	0.37013	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	A3NXR67FQW3N7E
arg335084	0.37013	I think parents should not spank because there's other way to make them behave.	A3NXR67FQW3N7E
arg336894	0.25000	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	A21D5FN7P2JGQ2
arg336172	0.25000	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A21D5FN7P2JGQ2
arg334934	0.25000	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	A21D5FN7P2JGQ2
arg334960	0.25000	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	A21D5FN7P2JGQ2
arg336048	0.35088	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A2C1VWCN6Y0IUU
arg334926	0.64912	No child should get hit. There are different punishments you could give your child.	A2C1VWCN6Y0IUU
arg335091	0.35088	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A1G6DSL59VWZ07
arg335032	0.64912	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A1G6DSL59VWZ07
arg335564	0.50000	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A2HOM6C1LQHGG7
arg334926	0.50000	No child should get hit. There are different punishments you could give your child.	A2HOM6C1LQHGG7
arg336048	0.05000	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	AYC41SV9FDL6U
arg335129	0.48649	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	AYC41SV9FDL6U
arg336209	0.46351	No because if we hit our children their gonna think that we don't love them.	AYC41SV9FDL6U
arg336048	0.35088	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A1LFFY1IGRXZEA
arg334918	0.64912	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	A1LFFY1IGRXZEA
arg334978	0.35088	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	A1GAH82A9HK71V
arg334961	0.64912	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	A1GAH82A9HK71V
arg336894	0.50000	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	A1MJYGGQ9RQUKX
arg335112	0.50000	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	A1MJYGGQ9RQUKX
arg334958	0.35088	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	A3OOCFPZ10O7EQ
arg334968	0.64912	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A3OOCFPZ10O7EQ
arg335030	0.35088	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A1L5SI9BJM4ONX
arg334975	0.64912	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	A1L5SI9BJM4ONX
arg334968	0.30319	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A1GCFBN6JARDS9
arg336179	0.39362	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	A1GCFBN6JARDS9
arg334927	0.30319	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	A1GCFBN6JARDS9
arg336048	0.35088	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A2X2SM1IS7HS7M
arg334943	0.64912	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	A2X2SM1IS7HS7M
arg335114	0.41194	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	A10J2W73NZ00E
arg335096	0.41194	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A10J2W73NZ00E
arg334934	0.06179	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	A10J2W73NZ00E
arg335032	0.11432	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A10J2W73NZ00E
arg336048	0.07631	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A1TLR5BY2JEG1O
arg335096	0.07631	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A1TLR5BY2JEG1O
arg335084	0.03316	I think parents should not spank because there's other way to make them behave.	A1TLR5BY2JEG1O
arg336209	0.02554	No because if we hit our children their gonna think that we don't love them.	A1TLR5BY2JEG1O
arg334891	0.07631	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	A1TLR5BY2JEG1O
arg335114	0.07631	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	A1TLR5BY2JEG1O
arg336172	0.07631	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A1TLR5BY2JEG1O
arg336029	0.07631	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	A1TLR5BY2JEG1O
arg334926	0.07631	No child should get hit. There are different punishments you could give your child.	A1TLR5BY2JEG1O
arg334907	0.07631	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	A1TLR5BY2JEG1O
arg335112	0.07631	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	A1TLR5BY2JEG1O
arg334890	0.07631	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	A1TLR5BY2JEG1O
arg335086	0.02554	The child is young and doesn't know what is wrong and what is right.	A1TLR5BY2JEG1O
arg335095	0.07631	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	A1TLR5BY2JEG1O
arg334960	0.07631	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	A1TLR5BY2JEG1O
arg334943	0.06179	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	AM3FJP29J6RXZ
arg334927	0.11432	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	AM3FJP29J6RXZ
arg335032	0.41194	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	AM3FJP29J6RXZ
arg334960	0.41194	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	AM3FJP29J6RXZ
arg334975	0.50000	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	A15F2JTVAJXITI
arg335564	0.50000	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A15F2JTVAJXITI
arg336209	0.50000	No because if we hit our children their gonna think that we don't love them.	A2AIRTRZ98ZRJY
arg336048	0.50000	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A2AIRTRZ98ZRJY
arg335030	0.35088	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A23TDYCT5HS5XV
arg334891	0.64912	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	A23TDYCT5HS5XV
arg334961	0.35088	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	A15W6YXQ2SGE0V
arg334918	0.64912	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	A15W6YXQ2SGE0V
arg334929	0.35088	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	AGQAEQFBCYDT2
arg335104	0.64912	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	AGQAEQFBCYDT2
arg334943	0.35088	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	A4TE7LF9CEVGA
arg335030	0.64912	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A4TE7LF9CEVGA
arg335086	0.50000	The child is young and doesn't know what is wrong and what is right.	A3IQL7EGZDP3ZZ
arg334960	0.50000	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	A3IQL7EGZDP3ZZ
arg335564	0.35088	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A23FVBI3B2N4RY
arg334958	0.64912	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	A23FVBI3B2N4RY
arg334934	0.35088	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	A2QTOAYQGNAEOT
arg336204	0.64912	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	A2QTOAYQGNAEOT
arg335104	0.50000	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A11005YT227WXR
arg335114	0.50000	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	A11005YT227WXR
arg336204	0.06179	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	A26N147CXQOP1Y
arg336172	0.11432	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A26N147CXQOP1Y
arg335104	0.41194	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A26N147CXQOP1Y
arg334907	0.41194	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	A26N147CXQOP1Y
arg334929	0.35088	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	A3OK2U3R81QIFG
arg335084	0.64912	I think parents should not spank because there's other way to make them behave.	A3OK2U3R81QIFG
arg336048	0.17544	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A2XI9YL5UOO2YC
arg334968	0.32456	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A2XI9YL5UOO2YC
arg335096	0.17544	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A2XI9YL5UOO2YC
arg335104	0.32456	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A2XI9YL5UOO2YC
arg335095	0.06179	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	A2RHOX8SYVMM84
arg336048	0.11432	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A2RHOX8SYVMM84
arg335564	0.41194	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	A2RHOX8SYVMM84
arg335132	0.41194	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	A2RHOX8SYVMM84
arg335086	0.35088	The child is young and doesn't know what is wrong and what is right.	AC11ZZ6WKALCS
arg334929	0.64912	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	AC11ZZ6WKALCS
arg335132	0.50000	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	AE861G0AY5RGT
arg334926	0.50000	No child should get hit. There are different punishments you could give your child.	AE861G0AY5RGT
arg334975	0.35088	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	A2P2S2OQ7NBVYC
arg335132	0.64912	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	A2P2S2OQ7NBVYC
arg335030	0.35088	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A5TU18LD56OEM
arg335032	0.64912	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A5TU18LD56OEM
arg336172	0.35088	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A1NCFYQZS6HY23
arg334958	0.64912	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	A1NCFYQZS6HY23
arg335095	0.50000	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	A6PQZ0HTN60DC
arg334958	0.50000	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	A6PQZ0HTN60DC
arg335114	0.17544	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	A3F82HVRIPI02N
arg334960	0.32456	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	A3F82HVRIPI02N
arg334934	0.17544	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	A3F82HVRIPI02N
arg334975	0.32456	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	A3F82HVRIPI02N
arg335095	0.50000	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	A1NLUHNCP9KPT
arg335104	0.50000	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A1NLUHNCP9KPT
arg334968	0.35088	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A282SR13Q9F2CC
arg335084	0.64912	I think parents should not spank because there's other way to make them behave.	A282SR13Q9F2CC
arg335132	0.50000	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	A3DXV259EXEP2R
arg334891	0.50000	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	A3DXV259EXEP2R
arg334891	0.50000	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	A3HR1YDUI4K3PW
arg336048	0.50000	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	A3HR1YDUI4K3PW
arg335129	0.35088	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	AOOGCOBAZBWJ2
arg335091	0.64912	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	AOOGCOBAZBWJ2
arg335132	0.50000	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	A23JEQAACS5P9V
arg334968	0.50000	Physical abuse towards children causes them to fear their parents and may cause a stutter.	A23JEQAACS5P9V
arg335095	0.50000	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	ABHTMG6OIJ063
arg334907	0.50000	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	ABHTMG6OIJ063
arg334934	0.03892	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	A39NJG4UQG6M1L
arg334978	0.05413	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	A39NJG4UQG6M1L
arg335095	0.06705	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	A39NJG4UQG6M1L
arg335030	0.02104	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	A39NJG4UQG6M1L
arg335112	0.03892	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	A39NJG4UQG6M1L
arg335084	0.03892	I think parents should not spank because there's other way to make them behave.	A39NJG4UQG6M1L
arg334890	0.02104	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	A39NJG4UQG6M1L
arg336209	0.03892	No because if we hit our children their gonna think that we don't love them.	A39NJG4UQG6M1L
arg335086	0.05413	The child is young and doesn't know what is wrong and what is right.	A39NJG4UQG6M1L
arg335129	0.15396	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	A39NJG4UQG6M1L
arg336172	0.15638	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A39NJG4UQG6M1L
arg335032	0.02104	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A39NJG4UQG6M1L
arg334943	0.02551	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	A39NJG4UQG6M1L
arg334918	0.08250	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	A39NJG4UQG6M1L
arg335104	0.02551	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	A39NJG4UQG6M1L
arg336029	0.02104	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	A39NJG4UQG6M1L
arg336204	0.02104	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	A39NJG4UQG6M1L
arg335096	0.03892	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A39NJG4UQG6M1L
arg334907	0.02104	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	A39NJG4UQG6M1L
arg334960	0.02104	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	A39NJG4UQG6M1L
arg335091	0.03892	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	A39NJG4UQG6M1L
arg335132	0.35088	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	AW6BBJLLYR75I
arg336029	0.64912	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	AW6BBJLLYR75I
arg335032	0.35088	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A3ESHM4QQW5NH6
arg334926	0.64912	No child should get hit. There are different punishments you could give your child.	A3ESHM4QQW5NH6
arg335032	0.35088	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A3L60B27T5MQC4
arg334907	0.64912	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	A3L60B27T5MQC4
arg335032	0.35088	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	A1BIAX9X6B7D18
arg335114	0.64912	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	A1BIAX9X6B7D18
