#id	rank	argument	turkID
arg168805	0.64912	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	A2YIL1PPRFMID7
arg168776	0.35088	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	AQOAY23UF0JSM
arg168805	0.64912	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	AQOAY23UF0JSM
arg168804	0.35088	Faquhar solved the problems in Singapore using cash from his own pocket. When Singapore was once infested with rats and centipedes, Farquhar rewarded the people with coins for every pest they catch. This solved the problem quickly, as he held to his promise.	A8RDXT4ZILHQT
arg168767	0.64912	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A8RDXT4ZILHQT
arg168818	0.35088	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A2RKBHYST3WDE8
arg168807	0.64912	William Farquhar had helped more citizen of Singapore than Raffles did. Raffles was just more of the idea man. William Farquhar was more of a founder of Singapore than Raffles.	A2RKBHYST3WDE8
arg168766	0.35088	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	A2FH2D4OBAU8IN
arg168823	0.64912	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	A2FH2D4OBAU8IN
arg168773	0.50000	William Farquhar stayed in Singapore longer than Raffles, so Farquhar had more time to get to know the people more, to earn the trust of the people, to find out the problems that the people were facing and to solve those problems	A2JZ4PWOYHMSFO
arg168768	0.50000	It is clear that Stamford Raffles was the basis for the idea but the implementation was left to Farquhar so i believe he is the rightful founder of Singapore. Raffles was just the 'idea man' before the founding but was summoned to Bencoolen by his superiors and did not have much contribution to the founding of Singapore.	A2JZ4PWOYHMSFO
arg168770	0.35088	Raffles unjustly removed Farquhar from his position in Singapore and accused him of ' being too close to the local population '. I think that it is unfair that a person who contributed so much to Singapore's development be unjustly sent off like that.	A1I2UQL6QCFIPA
arg168792	0.64912	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	A1I2UQL6QCFIPA
arg168805	0.09615	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	A1ZRGFE2TS2MY0
arg168783	0.25962	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A1ZRGFE2TS2MY0
arg168791	0.09615	There were pests like centipedes and rats all over the island. These pests hurt some people. The rats also destroyed the food supplies. Tigers were also a threat to the people here. He solved it by giving rewards were given to those people who killed these pests.	A1ZRGFE2TS2MY0
arg168774	0.09615	Farquhar was the one to implement the actual operations, whereas Raffles only came up with the ideas, which would or would not work. Actions require action, and Farquhar implemented those ideas.	A1ZRGFE2TS2MY0
arg168764	0.17788	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A1ZRGFE2TS2MY0
arg168766	0.09615	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	A1ZRGFE2TS2MY0
arg168786	0.17788	When Farquar was fired by Raffles, he was given a grander ceremony before he left compared to Raffles, which show how much the people loved him.	A1ZRGFE2TS2MY0
arg168834	0.17544	Raffles doesn't care about the citizens, doesn't spare a thought at all. <br/> So what if he discovered the island majulah singapura, he did not help in the least in singapore's development. so why in the world should he deserve the title of 'singapore's founder'? <br/> Farquhar developed the island, with all his ideas contributing to the development.	A3HIRV1U12OFKU
arg168811	0.32456	William Farquhar was removed from his position by Raffles because Farquhar had grown too close to the people. However, knowing the people well is necessary to help Farquhar solve the problems faced by the people.	A3HIRV1U12OFKU
arg168767	0.17544	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A3HIRV1U12OFKU
arg168777	0.32456	He invited the immigrants from Malacca to come and trade and stationed an office at St. John's Island to inform the trading ships passing by about the settlement in Singapore.	A3HIRV1U12OFKU
arg168822	0.17544	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A2FFGUDAYN0RO2
arg168773	0.32456	William Farquhar stayed in Singapore longer than Raffles, so Farquhar had more time to get to know the people more, to earn the trust of the people, to find out the problems that the people were facing and to solve those problems	A2FFGUDAYN0RO2
arg167722	0.17544	Farquhar did all the ground work to improve Singapore but Raffles only dreamt about what to do.	A2FFGUDAYN0RO2
arg168779	0.32456	Farquhar was unjustly exiled by Raffles even though William had done a lot to help Singapore.	A2FFGUDAYN0RO2
arg168812	0.17544	Without William Farquhar Singapore would have perished. Only because William was there to govern the country, Singapore continued to exist. Raffles left to govern another country.	A2L5UDWTVN180E
arg168808	0.32456	Crimes like robbing and fighting often occurred. Farquhar set up a small police force.	A2L5UDWTVN180E
arg168823	0.17544	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	A2L5UDWTVN180E
arg168764	0.32456	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A2L5UDWTVN180E
arg168830	0.35088	Raffles came and left Singapore, returning after a long period of time. Farquar stayed here all the time, and solved many problems. Raffles did not do much at all compared to Farquar.	A3NKA5KYYMG44F
arg168767	0.64912	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A3NKA5KYYMG44F
arg168822	0.17544	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	AC8FP6TWJOR9E
arg168831	0.32456	Even though Raffles did all the so-called planning, Farquhar did make some plans of his own, too, since Raffles had to leave for Bencoolen. This means that Farquhar had to plan on his own, too.	AC8FP6TWJOR9E
arg168776	0.17544	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	AC8FP6TWJOR9E
arg168770	0.32456	Raffles unjustly removed Farquhar from his position in Singapore and accused him of ' being too close to the local population '. I think that it is unfair that a person who contributed so much to Singapore's development be unjustly sent off like that.	AC8FP6TWJOR9E
arg168818	0.35088	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A1M8M81FCF8S01
arg168822	0.64912	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A1M8M81FCF8S01
arg168780	0.35088	Faruhar carried out the 'grand plan' of Raffles'. Raffles practically just sat there and watched it all go, not even lifting a finger to help. It doesn't matter if Raffles was the head of the so-called operation, Farquhar was the one to DEVELOP Singapore to what it is today.	A1ISQWPY0S1OKQ
arg168779	0.64912	Farquhar was unjustly exiled by Raffles even though William had done a lot to help Singapore.	A1ISQWPY0S1OKQ
arg168776	0.50000	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	A1V0LIDXNP4ZCN
arg168831	0.50000	Even though Raffles did all the so-called planning, Farquhar did make some plans of his own, too, since Raffles had to leave for Bencoolen. This means that Farquhar had to plan on his own, too.	A1V0LIDXNP4ZCN
arg168822	0.35088	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A2B4N1UIPO12M1
arg168777	0.64912	He invited the immigrants from Malacca to come and trade and stationed an office at St. John's Island to inform the trading ships passing by about the settlement in Singapore.	A2B4N1UIPO12M1
arg168804	0.04440	Faquhar solved the problems in Singapore using cash from his own pocket. When Singapore was once infested with rats and centipedes, Farquhar rewarded the people with coins for every pest they catch. This solved the problem quickly, as he held to his promise.	A265XKF8DSIKDL
arg168792	0.08214	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	A265XKF8DSIKDL
arg168793	0.04440	Even though William had legalized gambling, he did it so that Singapore can prosper, but Raffles had turned it down, leaving Singapore alone.	A265XKF8DSIKDL
arg167722	0.08214	Farquhar did all the ground work to improve Singapore but Raffles only dreamt about what to do.	A265XKF8DSIKDL
arg168830	0.04440	Raffles came and left Singapore, returning after a long period of time. Farquar stayed here all the time, and solved many problems. Raffles did not do much at all compared to Farquar.	A265XKF8DSIKDL
arg168777	0.06327	He invited the immigrants from Malacca to come and trade and stationed an office at St. John's Island to inform the trading ships passing by about the settlement in Singapore.	A265XKF8DSIKDL
arg168774	0.08214	Farquhar was the one to implement the actual operations, whereas Raffles only came up with the ideas, which would or would not work. Actions require action, and Farquhar implemented those ideas.	A265XKF8DSIKDL
arg168812	0.11422	Without William Farquhar Singapore would have perished. Only because William was there to govern the country, Singapore continued to exist. Raffles left to govern another country.	A265XKF8DSIKDL
arg168822	0.04440	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A265XKF8DSIKDL
arg168766	0.04440	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	A265XKF8DSIKDL
arg168805	0.08214	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	A265XKF8DSIKDL
arg168820	0.04440	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	A265XKF8DSIKDL
arg168768	0.08214	It is clear that Stamford Raffles was the basis for the idea but the implementation was left to Farquhar so i believe he is the rightful founder of Singapore. Raffles was just the 'idea man' before the founding but was summoned to Bencoolen by his superiors and did not have much contribution to the founding of Singapore.	A265XKF8DSIKDL
arg168825	0.04440	When Farquhar left Singapore, more people were there to send him off than Raffles. This shows that the people recognized Farquhar as their founder, not Raffles	A265XKF8DSIKDL
arg168764	0.10101	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A265XKF8DSIKDL
arg168831	0.02725	Even though Raffles did all the so-called planning, Farquhar did make some plans of his own, too, since Raffles had to leave for Bencoolen. This means that Farquhar had to plan on his own, too.	ADUJUZANFOWKW
arg168767	0.05042	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	ADUJUZANFOWKW
arg168774	0.22344	Farquhar was the one to implement the actual operations, whereas Raffles only came up with the ideas, which would or would not work. Actions require action, and Farquhar implemented those ideas.	ADUJUZANFOWKW
arg168830	0.21717	Raffles came and left Singapore, returning after a long period of time. Farquar stayed here all the time, and solved many problems. Raffles did not do much at all compared to Farquar.	ADUJUZANFOWKW
arg168791	0.02725	There were pests like centipedes and rats all over the island. These pests hurt some people. The rats also destroyed the food supplies. Tigers were also a threat to the people here. He solved it by giving rewards were given to those people who killed these pests.	ADUJUZANFOWKW
arg168812	0.03884	Without William Farquhar Singapore would have perished. Only because William was there to govern the country, Singapore continued to exist. Raffles left to govern another country.	ADUJUZANFOWKW
arg168823	0.02725	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	ADUJUZANFOWKW
arg168806	0.07359	There were a lot of pests at that time, and the people were suffering from them. Raffles wasn't around, and William had to think of a solution himself.	ADUJUZANFOWKW
arg168822	0.02725	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	ADUJUZANFOWKW
arg168779	0.03498	Farquhar was unjustly exiled by Raffles even though William had done a lot to help Singapore.	ADUJUZANFOWKW
arg168780	0.03498	Faruhar carried out the 'grand plan' of Raffles'. Raffles practically just sat there and watched it all go, not even lifting a finger to help. It doesn't matter if Raffles was the head of the so-called operation, Farquhar was the one to DEVELOP Singapore to what it is today.	ADUJUZANFOWKW
arg168792	0.03498	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	ADUJUZANFOWKW
arg168832	0.02725	The people recognized William Farquhar as the founder because he was there to deal with the country's problems when Raffles failed to be there for them. William Farquhar even took money out of his own pockets to resolve certain issues. When he was forced to leave, the people sent him off with sorrow in their hearts.	ADUJUZANFOWKW
arg168786	0.02725	When Farquar was fired by Raffles, he was given a grander ceremony before he left compared to Raffles, which show how much the people loved him.	ADUJUZANFOWKW
arg168808	0.05042	Crimes like robbing and fighting often occurred. Farquhar set up a small police force.	ADUJUZANFOWKW
arg168764	0.02725	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	ADUJUZANFOWKW
arg168820	0.05042	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	ADUJUZANFOWKW
arg168825	0.35088	When Farquhar left Singapore, more people were there to send him off than Raffles. This shows that the people recognized Farquhar as their founder, not Raffles	A284M312I8C964
arg168768	0.64912	It is clear that Stamford Raffles was the basis for the idea but the implementation was left to Farquhar so i believe he is the rightful founder of Singapore. Raffles was just the 'idea man' before the founding but was summoned to Bencoolen by his superiors and did not have much contribution to the founding of Singapore.	A284M312I8C964
arg168818	0.35088	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A3E1F4CI5ZX122
arg168834	0.64912	Raffles doesn't care about the citizens, doesn't spare a thought at all. <br/> So what if he discovered the island majulah singapura, he did not help in the least in singapore's development. so why in the world should he deserve the title of 'singapore's founder'? <br/> Farquhar developed the island, with all his ideas contributing to the development.	A3E1F4CI5ZX122
arg168834	0.17544	Raffles doesn't care about the citizens, doesn't spare a thought at all. <br/> So what if he discovered the island majulah singapura, he did not help in the least in singapore's development. so why in the world should he deserve the title of 'singapore's founder'? <br/> Farquhar developed the island, with all his ideas contributing to the development.	A20IKZ082TZP6P
arg168832	0.32456	The people recognized William Farquhar as the founder because he was there to deal with the country's problems when Raffles failed to be there for them. William Farquhar even took money out of his own pockets to resolve certain issues. When he was forced to leave, the people sent him off with sorrow in their hearts.	A20IKZ082TZP6P
arg168767	0.17544	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A20IKZ082TZP6P
arg168820	0.32456	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	A20IKZ082TZP6P
arg168830	0.11696	Raffles came and left Singapore, returning after a long period of time. Farquar stayed here all the time, and solved many problems. Raffles did not do much at all compared to Farquar.	A218Q6T4XJD6NI
arg168831	0.21637	Even though Raffles did all the so-called planning, Farquhar did make some plans of his own, too, since Raffles had to leave for Bencoolen. This means that Farquhar had to plan on his own, too.	A218Q6T4XJD6NI
arg168783	0.11696	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A218Q6T4XJD6NI
arg168822	0.21637	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A218Q6T4XJD6NI
arg168823	0.11696	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	A218Q6T4XJD6NI
arg168820	0.21637	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	A218Q6T4XJD6NI
arg168818	0.35088	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A2PR62W2I7YGNT
arg168764	0.64912	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A2PR62W2I7YGNT
arg168832	0.03388	The people recognized William Farquhar as the founder because he was there to deal with the country's problems when Raffles failed to be there for them. William Farquhar even took money out of his own pockets to resolve certain issues. When he was forced to leave, the people sent him off with sorrow in their hearts.	A2VKOKLIB9CBOD
arg168777	0.06268	He invited the immigrants from Malacca to come and trade and stationed an office at St. John's Island to inform the trading ships passing by about the settlement in Singapore.	A2VKOKLIB9CBOD
arg168820	0.22586	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	A2VKOKLIB9CBOD
arg168783	0.22586	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A2VKOKLIB9CBOD
arg168808	0.22586	Crimes like robbing and fighting often occurred. Farquhar set up a small police force.	A2VKOKLIB9CBOD
arg168776	0.22586	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	A2VKOKLIB9CBOD
arg168801	0.35088	Farquhar contributed significantly, even forking out his own money to start up the colony carved out of the jungle, by first offering money as an incentive for people to hunt and to exterminate rats and centipedes. Raffles did nothing of that sort.	AJE2GXXF7UMBN
arg168830	0.64912	Raffles came and left Singapore, returning after a long period of time. Farquar stayed here all the time, and solved many problems. Raffles did not do much at all compared to Farquar.	AJE2GXXF7UMBN
arg168767	0.35088	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A11N876K9ACCPK
arg168811	0.64912	William Farquhar was removed from his position by Raffles because Farquhar had grown too close to the people. However, knowing the people well is necessary to help Farquhar solve the problems faced by the people.	A11N876K9ACCPK
arg168804	0.17544	Faquhar solved the problems in Singapore using cash from his own pocket. When Singapore was once infested with rats and centipedes, Farquhar rewarded the people with coins for every pest they catch. This solved the problem quickly, as he held to his promise.	A2ESMESDTK520R
arg168818	0.32456	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A2ESMESDTK520R
arg168791	0.17544	There were pests like centipedes and rats all over the island. These pests hurt some people. The rats also destroyed the food supplies. Tigers were also a threat to the people here. He solved it by giving rewards were given to those people who killed these pests.	A2ESMESDTK520R
arg168776	0.32456	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	A2ESMESDTK520R
arg168801	0.11696	Farquhar contributed significantly, even forking out his own money to start up the colony carved out of the jungle, by first offering money as an incentive for people to hunt and to exterminate rats and centipedes. Raffles did nothing of that sort.	A1SISILL2H1LOX
arg168807	0.21637	William Farquhar had helped more citizen of Singapore than Raffles did. Raffles was just more of the idea man. William Farquhar was more of a founder of Singapore than Raffles.	A1SISILL2H1LOX
arg168767	0.11696	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A1SISILL2H1LOX
arg168808	0.21637	Crimes like robbing and fighting often occurred. Farquhar set up a small police force.	A1SISILL2H1LOX
arg168820	0.11696	William made the initiative to understand the locals and to communicate with them. He even learnt Malay just so to make conversation easier.	A1SISILL2H1LOX
arg168766	0.21637	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	A1SISILL2H1LOX
arg168805	0.35088	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	AVZZ97GFQSQR1
arg168831	0.64912	Even though Raffles did all the so-called planning, Farquhar did make some plans of his own, too, since Raffles had to leave for Bencoolen. This means that Farquhar had to plan on his own, too.	AVZZ97GFQSQR1
arg168766	0.35088	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	A2VNR6984SDFGQ
arg168792	0.64912	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	A2VNR6984SDFGQ
arg168773	0.50000	William Farquhar stayed in Singapore longer than Raffles, so Farquhar had more time to get to know the people more, to earn the trust of the people, to find out the problems that the people were facing and to solve those problems	A21D5FN7P2JGQ2
arg168792	0.50000	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	A21D5FN7P2JGQ2
arg168783	0.50000	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A3BEZ7IAIIMA9Z
arg168764	0.50000	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A3BEZ7IAIIMA9Z
arg168818	0.08772	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A23AATS9XFHHZM
arg168823	0.16228	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	A23AATS9XFHHZM
arg167722	0.08772	Farquhar did all the ground work to improve Singapore but Raffles only dreamt about what to do.	A23AATS9XFHHZM
arg168822	0.16228	Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.	A23AATS9XFHHZM
arg168834	0.08772	Raffles doesn't care about the citizens, doesn't spare a thought at all. <br/> So what if he discovered the island majulah singapura, he did not help in the least in singapore's development. so why in the world should he deserve the title of 'singapore's founder'? <br/> Farquhar developed the island, with all his ideas contributing to the development.	A23AATS9XFHHZM
arg168779	0.16228	Farquhar was unjustly exiled by Raffles even though William had done a lot to help Singapore.	A23AATS9XFHHZM
arg168811	0.08772	William Farquhar was removed from his position by Raffles because Farquhar had grown too close to the people. However, knowing the people well is necessary to help Farquhar solve the problems faced by the people.	A23AATS9XFHHZM
arg168764	0.16228	Farquhar was the one that played the role of a 'mother' to Singapore.He contributed more to Singapore than Raffles supporting the fact that he was the founder of Singapore.	A23AATS9XFHHZM
arg168767	0.35088	Farquhar was the one to take charge of the new settlement and keep it running against all odds after British presence was introduced, as Raffles had to return to Bencoolen.	A11VFDUUJUUDN2
arg168805	0.64912	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	A11VFDUUJUUDN2
arg168768	0.50000	It is clear that Stamford Raffles was the basis for the idea but the implementation was left to Farquhar so i believe he is the rightful founder of Singapore. Raffles was just the 'idea man' before the founding but was summoned to Bencoolen by his superiors and did not have much contribution to the founding of Singapore.	A2Y8ZM8CNSAGKK
arg168792	0.50000	Farquar dealt with every day problems during the early years of Singapore.He also attempted to know the people and understood malay, whereas Raffles hardly communicated with the people.	A2Y8ZM8CNSAGKK
arg168801	0.28372	Farquhar contributed significantly, even forking out his own money to start up the colony carved out of the jungle, by first offering money as an incentive for people to hunt and to exterminate rats and centipedes. Raffles did nothing of that sort.	A1410WUJ4F9LH1
arg168783	0.21854	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A1410WUJ4F9LH1
arg168780	0.21854	Faruhar carried out the 'grand plan' of Raffles'. Raffles practically just sat there and watched it all go, not even lifting a finger to help. It doesn't matter if Raffles was the head of the so-called operation, Farquhar was the one to DEVELOP Singapore to what it is today.	A1410WUJ4F9LH1
arg168818	0.09796	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A1410WUJ4F9LH1
arg168774	0.18123	Farquhar was the one to implement the actual operations, whereas Raffles only came up with the ideas, which would or would not work. Actions require action, and Farquhar implemented those ideas.	A1410WUJ4F9LH1
arg168793	0.35088	Even though William had legalized gambling, he did it so that Singapore can prosper, but Raffles had turned it down, leaving Singapore alone.	A1VJ1V5KTONP6Y
arg168774	0.64912	Farquhar was the one to implement the actual operations, whereas Raffles only came up with the ideas, which would or would not work. Actions require action, and Farquhar implemented those ideas.	A1VJ1V5KTONP6Y
arg168766	0.35088	William Farquhar was sacked. Despite his many positive achievements in the formative period of Singapore's development, he adopted measures in his administration which conflicted with Raffles' instructions, so a lot of people would just ignore Farquhar's contribution and credit them to Raffles	AVJD18GCNM56H
arg168825	0.64912	When Farquhar left Singapore, more people were there to send him off than Raffles. This shows that the people recognized Farquhar as their founder, not Raffles	AVJD18GCNM56H
arg168776	0.35088	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	A132QZ0YD34XED
arg168783	0.64912	Farquhar ordered his men to go to Malacca and bring some food back. The traders in Singapore also brought some of the necessities here.	A132QZ0YD34XED
arg168773	0.06623	William Farquhar stayed in Singapore longer than Raffles, so Farquhar had more time to get to know the people more, to earn the trust of the people, to find out the problems that the people were facing and to solve those problems	A1XDVD860H3PX4
arg168823	0.12252	Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.	A1XDVD860H3PX4
arg168801	0.06623	Farquhar contributed significantly, even forking out his own money to start up the colony carved out of the jungle, by first offering money as an incentive for people to hunt and to exterminate rats and centipedes. Raffles did nothing of that sort.	A1XDVD860H3PX4
arg168805	0.23510	Farquar weeded out many problems, such as the rat and centipede infestation. It took only a few days for Farquar to finish destroying the infestation, whereas Raffles did not do anything about the problem at all.	A1XDVD860H3PX4
arg168818	0.06623	To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.	A1XDVD860H3PX4
arg168776	0.12252	Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.	A1XDVD860H3PX4
arg168812	0.06623	Without William Farquhar Singapore would have perished. Only because William was there to govern the country, Singapore continued to exist. Raffles left to govern another country.	A1XDVD860H3PX4
